codigo;nombre_aeropuerto;id_ciudad
ZRH;ZURICH;1
ZPS;ZAPATOCA;2
ZAG;ZAGREB-PLESO;3
DEL;DELICIAS;4
LFT;LA FLORESTA;5
MKE;GENERAL MITCHELL INTL;6
ATW;APPLETON INTL.;6
YWG;JAMES ARMSTRONG RICHARDSON;7
PBI;PALM BEACH INTL;8
IAD;DULLES INTL D.C.;9
BLI;BELLINGHAM INTL;9
DCA;RONALD REAGAN NATIONAL;9
PSC;TRI-CITIES AIRPORT ;9
WAW;FEDERIC CHOPN;10
VIX;GOIABEIRAS. ES;11
VVI;VIRU VIRU INTL;12
VVC;VANGUARDIA;13
VLA;AERODROMO DE VILLANUEVA CAPITAN RAF;14
VSA;VILLAHERMOSA;15
VGP;VILLA GARZON;16
VGO;VIGO;17
VDF;VIGIA DEL FUERTE;18
UVF;HEWANORRA INTERNATIONAL AIRPORT;19
VIE;VIENNA INTERNATIONAL AIRPORT;20
BTV;BURLINGTON INTL;21
VCE;TESSERA;22
YVR;VANCOUVER INTERNATIONAL;23
VUP;ALFONSO LOPEZ PUMAREJO.;24
VLC;VALENCIA;25
VLN;ARTURO MICHELENA INTL;26
VLD;VALDOSTA REGIONAL;26
URR;URRAO;27
TCO;TUMACO - LA FLORIDA;28
TUC;TUCUMAN/TENENT MATIENZOT;29
TDA;TRINIDAD;30
9CU;COROCORA;30
TRD;PALMARITO 2;30
TRI;LOS TOROS;30
NUE;NUEVO MUNDO;30
TVC;CHERRY CAPITAL;31
REL;TRELEW;32
TLS;BLAGNAC;33
XZN;AIRPORT CODE AVIGNON;34
TRC;TORREON / INTL;35
YYZ;LESTER B PEARSON INTL;36
TLC;LICENCIADO ADOLFO LOPEZ MATEOS INTL;37
TLU;TOLU;38
NRT;NARITA;39
TBQ;TIMBIQUI;40
TIJ;ABELARDO L. RODRIGUEZ / INTL;41
AUS;AUSTIN/ROBERT/MUELLER MUNICIPA;42
LRD;LADERO/INTL;42
MAF;MIDLAND INTL;42
MFE;MCLLEN/MILLER INT;42
CLL;EASTERWOOD AIRPORT;42
GGG;EAST TEXAS REGIONAL AIRPORT;42
BRO;SOUTH PADRE IS.INTERNATIONAL.T;42
TFN;NORTE LOS RODEOS;43
TLV;BEN GURION;44
TAR;TARAIRA;45
TAM;FRANCISCO JAVIER MINA / INTL;46
TPA;TAMPA INTL;47
TME;TAME;48
TPE;CHIANG KAI SHEK;49
SYR;SYRACUSE INTER;50
SYD;KINGSFORD SMITH;51
FSD;JOE FOOS;52
ANU;ANTIGUA  LEEWARDS V.C.BIRD,;53
SGF;SPRINGFIELD BRANSON NATL;54
SOU;SOUTHAMPTON;55
ACR;ARARACUARA;56
SVG;AEROPUERTO DE STAVANGER-SOLA;57
LGW;GATWICK;58
SHV;SHREPORT REGIONAL;58
PVG;PU DONG;59
SVQ;SAN PABLO;60
SEA;SEATTLE;61
LEJ;LEIPZIG/HALLE AIRPORT;62
CID;CHIPPEWA CO INTL;63
RVE;SARAVENA-COLONIZADORES;64
GRU;GUARULHOS;65
CPQ;VIRACOPOS;65
SDQ;LAS AMERICAS;66
FLN;HERCILIO LUZ;66
STI;CIBAO INTERNATIONAL;67
SCL;ARTURO MERINO BENITEZ INTL;68
SRO;SANTA ROSALIA;69
A04;SANTA ROSA DEL SUR;70
STR;SANTA RITA DE ITUANGO;71
SMR;SIMON BOLIVAR;72
SFN;SANTA FE;73
SBN;SANTA BARBARA - ISCUANDE;74
SNA;JOHN WAYNE;75
SVI;SAN VICENTE DEL CAGUAN;76
VAR;VARSOVIA;76
SAL;EL SALVADOR INTL;77
SAP;LA MESA;78
SXM;PRINCESS JULIANA INTL;79
SIN;LA CEIBA - META;80
CAA;CAÑO GANDUL;81
LUQ;SAN LUIS;82
SJU;LUIS MUNOZ MARIN INTL;83
UAQ;SAN JUAN AERODROME;84
SJE;SAN JOSE DEL GUAVIARE- JORGE E GONZ;85
A07;MORICHAL VIEJO;85
TPI;TOMACHIPAN;85
SJD;SAN JOSE DEL CABO / INTL;86
SJO;JUAN SANTAMARIA INTL;87
SGL;SAN GIL - LOS POZOS;88
SFO;SAN FRANCISCO / INTL, CA.;89
9DI;SAN FELIPE;90
SAN;LINDBERGH FIELD;91
DLM;SAN CRISTOBAL LOS MONTONES;91
SNU;SAN MIGUEL - META;92
SAT;SAN ANTONIO / INTL, TX.;93
ADZ;SAN ANDRES-GUSTAVO ROJAS PINILLA;94
DAB;ARROYO BARRIL;95
SLA;SALTA, S.;96
SLC;SALT LAKE CITY INTL.;97
SKG;AEROPUERTO INTERNACIONAL MACEDONIA;98
LOS;LOS MANGOS;99
STL;ST. LOUIS;100
SKB;GOLDEN ROCK;101
SMF;SACRAMENTO;102
MBS;MBS INTL;102
ROS;ROSARIO SF;103
LIR;ROMA CIAMPINO AIRPORT;104
FCO;FIUMIFINO;104
MRV;MINERALNYE VODY AIRPORT;104
ROC;MONREO CONUTRY;105
RUH;KING KHA LED;106
MDE;RIONEGRO - JOSE M. CORDOVA;107
ETO;EL TORNILLO;108
ROA;ROANOKE MUNICIPAL;108
RCH;ALMIRANTE PADILLA;109
RGA;HERMES QUIJADA;110
GIG;RIO DE JANEIRO - GALEAO;111
ELM;EL MARNE;111
RIX;RIGA INTER;112
RIC;INTER RICHMOND;113
RES;RESISTENCIA - CHO;114
RNO;RENO INTER;115
OTU;REMEDIOS OTU;116
REC;GUARARAPES/PERMAMBUCO;117
RDU;DURHAM, NC.;118
UIO;AEROPUERTO INTERNACIONAL MARISCAL S;119
UIB;QUIBDO - EL CARAÑO;120
YQB;QUEBEC;121
DOH;DOHA;122
PDP;PUNTA DEL ESTE;123
PUJ;PUNTA CANA INTL;124
PVR;GUSTAVO DIAZ ORDAZ INTERNATIONAL AIRPORT;125
PAP;PORT AU PRINCE INTL;126
POP;PUERTO PLATA;127
PLS;TOBASIA;128
LQM;PUERTO LEGUIZAMO;129
IDA;CESAR GAVIRIA TRUJILLO;130
A09;PUNTA TIGRE;130
PID;PUERTO INIRIDA;130
PGT;MORELIA;131
PGM;PUERTO GAITAN;131
9LQ;LA PONDEROSA;131
7NS;JAGUAR;131
7NT;OCELOTE;131
POS;PIARCO;132
PCE;CUMARIBO;133
PCR;GERMAN OLANO;133
PTC;LA VICTORIA;133
PBE;PUERTO BERRIO - LA MORELA;134
PUU;PUERTO ASIS - 3 DE MAYO;135
PVA;PROVIDENCIA- EL EMBRUJO;136
PVD;THEODORE FRANCIS;137
PRG;RUZYNE;138
PSS;POSADAS;139
POA;SALGADO FHILO;140
OPO;PORTO;141
PWM;INTER IETPORT;142
PPN;GUILLERMO LEON VALENCIA;143
PTP;LE RAIZET;144
PIT;INTER PITTSBURGH;145
PTL;PITALITO -CONTADOR;146
PRA;LA OPIA;147
PHL;PHILADELPHIA INTL, PA.;148
PEI;PEREIRA - MATECAÑA;149
AVP;WILKES BARRE INTL;150
PNS;PENSACALA REGIONAL;151
PZR;CHAPARRITO;152
LAP;LA CARPETA;152
PSO;PASTO - ANTONIO NARIQO;153
PEN;PENSILVANIA;153
SCE;UNIVERSITY PARK;153
LBE;ARNOLD PALMER REGIONAL;153
CDG;CHARLES DE GAULLE;154
FPO;ORLY;154
PBM;PARAMARIBO;155
PTY;TOCUMEN INTL;156
ECP;METROPOLITAN AREA PANAMÁ;156
PMO;SAN LUIS - HUILA;157
PAC;MARCOS A GELABERT INTL;158
PCA;PACOA;159
YOW;OTTAWA/MACDONALD - CARTIER INTL,;160
OSL;GARDERMOEN;161
ORS;SARDINAS;162
ORO;GUANAPALO;162
MCO;HERDON;163
PDX;PORTLAND INTL;164
YXU;" 	LONDON INTL.";165
OKC;WILL ROGERS WORLDS;166
TUL;TULSA INTERNACIONAL;166
CLE;CLEVELAND HOPKINS;167
CMH;PORT COLUMBUS INTERNATIONAL;167
OCV;OCAÑA - AGUAS CLARAS;168
OAX;XOXOCOTHAN;169
OAK;METROPOLITAN OAKLAND KO.;170
NQU;NUQUI - REYES MURILLO;171
CAN;CANARIAS;172
ABQ;ALBUQUERQUE INTL SUNPORT;173
NWI;AEROPUERTO INTERNACIONAL DE NORWICH;174
CLT;CHARLOTTE DOUGLAS INTL;175
GSO;PIEDMONT TRIAD INTL;175
ILM;NEWHANNOVER INTL;175
AVL;ASHEVILLE REGIONAL;175
ORF;NORFOLKVA BEACH;176
NCE;COTE D'AZUR;177
NCL;NEWCASTLE INTL.;178
EWR;NEWARK LIBERTY INTL;179
HPN;WHITE PLAINS;179
JFK;JOHN F KENNEDY INTL;179
ALB;ALBANY COUNTRY;179
BUF;GREATER BUFFALO;179
LGA;LAGUARDIA;179
MSY;MOISANT FIED;180
TEB;TETERBORO;181
NQN;NEUQUEN AERODROME;182
EWN;CRAVEN CO RGNL;182
NVA;NEIVA - BENITO SALAS;183
OMA;EPPLEY AFLD;184
NAS;NASSAU INTL;185
BNA; NASHVILLE INTL;186
NAP;CAPODICHINO;187
MYR;METROPOLITAN;188
LNK;LINCOLN/MUNICIPAL;188
MUC;AEROPUERTO INTERNACIONAL DE MUNICH;189
BOM;MUMBAI;190
BAH;BAHRAIN INTL.;191
VKO;MOSCOW/VNUKOVO;192
YUL;MONTRÉAL-PIERRE ELLIOTT TRUDEAU INT;193
MVD;CARRASCO;194
MTY;GENERAL MARIANO ESCOBEDO INTL;195
MTR;MONTERIA - LOS GARZONES;196
SVO;SHEREMETYEVO;196
MTB;MONTELIBANO - EL PINDO;197
MBJ;SANGSTER INTL;198
MGM;AEROPUERTO REGIONAL DE MONTGOMERY;198
MMP;MOMPOS - SAN BERNARDO;199
9AJ;SAN LUIS DE PACA;200
MDR;PIEDRA ÑI;200
MFR;MONFORT;200
MGO;SAN GERARDO;200
MIB;BELEN DE INAMBU;200
MIT;WACARICUARA;200
MTI;TIQUIE;200
MTN;BUENOS AIRES - VAUPES;200
MTS;TERESITA;200
MVP;MITU;200
MVU;LOS ANGELES;200
MYA;YAPU;200
MPI;PIRACUARA;200
9AK;CANANARI;200
MBQ;BOCOA QUERARI;200
MGU;SAN MIGUEL - VAUPES;200
MIS;SANTA ISABEL - VAUPES;200
MSO;SONAÑA;200
MTC;PAPUNAGUA - PTO. SOLANO;200
MUR;TAPURUCUARA;200
MVA;VILLA GLADYS;200
MYY;YAVARATE;200
MIC;IBACABA;200
MKA;KAMANAOS;200
MCL;CAÑO COLORADO;200
MSA;SAN ANTONIO;200
MSI;SANTA LUCIA - VAUPES;200
MSR;SANTA RITA;200
MWA;WAINAMBI;200
MWY;WASAY;200
MSN;SAN PABLO - VAUPES;200
MTT;CACHIPORRO;200
A13;MIRITI PARANA;201
MFS;MIRAFLORES;202
MSP;MINNEAPOLIS ST PAUL INTL;203
MXP;MALPENSA;204
MLU;MONROE AIPORT;204
GRR;KENT COUNTRY;205
YQM;MONCTON;205
MIA;MIAMI INTL;206
MEX;LICENCIADO BENITO JUAREZ INTL;207
NLU;FELIPE ANGELES INTL;207
MID;MANUEL CRECENCIO INTERNACIONAL;208
MDZ;EL PLUMILLERO;209
MEM;MEMPHIS INTERNATIONATIONAL;210
RST;ROCHESTER INTL;210
EOH;MEDELLIN - OLAYA HERRERA;211
BWI;BALTIMORE WASHINGTON INTERNAL;212
PSA;PISA/S. GIUSTO (MIL);212
MHH;MARSH HARBOUR;213
MRS;MARSELLA - PROVENZA;214
RAK;MARRAKECH;215
MQU;JOSE CELESTINO MUTIS - MARIQUITA;216
GJT;GRAND JUNCTION REGIONAL AIRPORT;216
MAR;LA CHINITA INTL;217
MDQ;MAR DE LA PLATA;218
MAP;MAPIRIPAN;219
MEC;ELOY ALFARO INTL;220
MZL;MANIZALES - LA NUBIA;221
MNL;NINOY AQUINO;222
ORU;EL MEDANO;223
MAO;EDUARDO GOMES INTL;224
MGA;MANAGUA INTL;225
MLA;LUQA INTERNATIONAL;226
AGP;MALAGA;227
LMA;JORGE ISAACS (ANTES LA MINA);228
MAD;BARAJAS;229
PMI;PALMA DE MAYORCA;229
LYS;LYON;230
LUX;LUXEMBOURG;231
LAX;LOS ANGELES INTL;232
LOC;LOPEZ DE MICAI;233
MHT;MANCHESTER - NEW HAMPSHIRE;233
MAN;MANCHESTER AIRPORT;233
LHR;HEATHROW;234
LLO;CALENTURITAS;235
LIS;LISBOA;236
LPI;LINKÖPING/SAAB AIRPORT;237
LIM;CALLAO /INTL JORGE CHAVEZ;238
SSG;AEROPUERTO DE MALABO-SANTA ISABEL;238
TAP;TARAPACA;239
LET;LETICIA-ALFREDO VASQUEZ COBO;239
PUR;PUERTO ARICA;239
BJX;GUANAJUATO /INTL;240
LAS;LAS VEGAS;241
HND;HENDERSON EXECUTIVE;241
FNC;MADEIRA;241
PIM;LA PRIMAVERA;242
LPR;EL CIMARRON;242
7IV;AKAE;242
9DE;LUNA PARK;242
LPD;LA PEDRERA;243
LPB;EL ALTO INTERNACIONAL;244
LMC;LA MACARENA - META;245
7GL;LA JAGUA;246
LEV;LA GAVIOTA - VICHADA;247
LCG;LA CORUÑA;248
KWI;INTERNATIONAL KUWAIT;250
KUL;SEPANG;251
TYS;MC GHEE TYSO;252
KIN;NORMAN MANLEY INTL;253
LEX;BLUE GRASS - LEXINGTON;254
SDF;LOUIS VILLE / STANDIFORD;254
KEF;REYKJAVIK;255
ICT;WICHITA MID CONTINENT;256
MCI;SIN ACTUALIZAR;256
JUR;JURADO;257
JUJ;JUJUY, J.;258
JNB;INTER JOHANNESBURG;259
JAN;JACKSON;260
JAC;JACKSON HOLE;260
ADB;ADNAN MENDERES;261
ITH;TOMPKINS REGIONAL;262
IQT;CORONEL FAP FRANCISCO SECADA VIGNET;263
DSM;AEROPUERTO INTERNACIONAL DE DES MOINES;264
A01;CAMPO ALEGRE;265
EVV;DRESS MEMORIAL;266
IND;INDIANAPOLIS INTERNATIONAL;266
ICN;INTERNATIONAL INCHEON;267
BMI;NORMAL;268
MLI;QUAD CITY;268
IGR;CATARATAS DEL IGUAZU;269
MHK;MANHATHAN - MANCHSTER;269
IBE;PERALES;270
PPT;POTRERITO;270
HOU;GEORGE BUSH INTCNTL HOUSTON;271
IAH;WILLAM P HOBBY TX;271
HNL;OAHU, HI;272
HKG;CHEK LAP KOK;273
HAJ;HANNOVER;274
HAM;FUHLSBUETTEL;275
HAV;JOSE MARTI INTL;276
AXA;AEROPUERTO INTERNACIONAL CLAYTON J. LLOYD;276
GPT;BILOXP;277
GYE;SIMON BOLIVAR;278
GUA;LA AURORA;279
GPI;GUAPI - JUAN CASIANO;280
BMG;BARRANCOMINAS;281
GDL;DON MIGUEL HIDALGO Y COSTILLA INTL;282
GRB;AUSTIN STRAUBEL INTL;283
GGT;EXUMA INTERNATIONAL AIRPORT;284
BOI;GOWEN FLD;284
GND;MAURICE BISHOP;285
CRK;CLARK INTL;286
GCM;GRAND CAYMAN ( CITY );287
GLA;GLASGOW INTERNATIONAL;288
SAV;HILTON HEAD INTERNATIONAL;289
AGS;AUGUSTA;289
LCH;LA CHORRERA - VIRGILIO BARCO VARGAS;290
GEO;TIMERHI;290
GVA;SESTRI;291
GNV;JR ALISON;292
FTE;CAÑO BLANCO;293
FAT;FRESNO YOSEMITE INTL;294
FRA;FRANKFURT MAIN;295
FWA;FORT WAYNE;296
GUM;GUAM AGANA;296
FSM;FORT SMITH;297
FLL;FORT LAUDERDALE HOLLYWOOD INTL;298
OPF;OPA LOCKA;299
EYW;KEY WEST INTL;299
JAX;JACKSONVILLE INTERNAL AIRPORT;299
TLH;REGIONAL;299
RSW;SOUTHWEST;299
SRQ;SARASOTA BRADENTON;299
VPS;DESTIN-FT WALTON BEACH;299
GTK;TIKAL INTERNATIONAL FLORES;300
FLA;GUSTAVO ARTUNDUAGA PAREDES;301
GIR;SANTIAGO VILA;302
SCY;SAN JERONIMO;302
FAY;FAYETTVILLE INTER;303
FAO;FARO AIRPORT;304
FAR;HECTOR INTL;305
EZE;MINISTRO PISTARINI;306
ARN;ARLAND;307
IST;ISTANBUL AIRPORT;308
SAW;AEROPUERTO INTERNACIONAL SABIHA GÖK;308
YHZ;HALIFAX INTL. N. S.;309
EYP;EL YOPAL;310
CHA;CHICORAL ESTRA;311
A06;EL ENCANTO;312
LMN;LOS MULATOS;313
EBG;EL BAGRE;314
EDI;EDINBURGH AIRPORT;315
MLB;MELBOURNE ORLANDO INTL;315
DUS;AEROPUERTO INTERNACIONAL DE DÜSSELDORF;316
DUB;DUBLIN;317
DXB;INTERNATIONAL DUBAI;318
DHN;DOTHAN REG. AIRPORT;319
DTW;WAYNE COUNTY;320
DRB;" 	DERBY AIRPORT";321
DAY;JAMES COX;322
DAV;ENRIQUE MALEK;323
DAL;FORT WORTH;324
DFW;DALLAS;325
EBB;ENTEBBE INTL.;325
BIS;BISMARCK MUNI;326
MOT;METROPOLITAN AREA MINOT;326
DSS;BLAISE DIAGNE INTL;327
CUZ;VELAZCO ASTETE;328
BCT;AFONSO PENA;329
CUR;HATO;330
7GS;EL ENCANTO;331
CUL;CULIACAN;332
IBZ;IBIZA;332
CUE;CUENCA / MARISCAL LAMAR;333
CUC;CAMILO DAZA;334
RAV;CRAVO NORTE;335
DLH;DULUTH INTL;335
CZM;COZUMEL INTL;336
DBV;DUBROVNIK;336
CVN;COVEÑAS;337
COO;COTONÚ-CADJEHOUN;338
CZU;COROZAL - LAS BRUJAS;339
COR;CORDOBA, CBA;340
CPH;KASTRUP;341
BDL;BRADLEY INTL;342
COG;CONDOTO MANDINGA;343
CKY;CONAKRY INTL.;344
DAR;DARIEN CALIMA;344
CRD;COMODORO RIVADARIA AERODROME;345
CSG;METROPOLITAN AREA COLUMBUS;346
COS;COLORADO SPRINGS MUNICIPAL;347
DEN;STAPLETON  INT;347
EGE;EAGLE COUNTY;347
LFL;LAS FLORES;348
FLR;LAS FLORES;348
LAD;LA DILIA;348
GES;GUARANI;349
CVG;COVINGTON - CINCINNATI;350
CIM;CIMITARRA GUSTAVO ROJAS;351
AMA;LA AMALIA;352
CUU;CHIHUAHUA INTL;353
ORD;O .HARE;354
MDW;CHICAGO;354
GYM;GUAYMARAL;355
CHS;CHARLESTON AFB INTL;356
CRW;YEAGER;356
CPL;NAVAS PARDO - CHAPARRAL;357
CMI;UNIV OF ILLINOIS WILLARD;358
CAQ;CAUCASIA- JUAN H. WHITE;359
CTC;CATAMARCA;360
CNQ;CORRIENTES CAMBA PUNTA;360
CMN;MOHAMMED V;361
RBA;RABAT - SALE;361
CRU;CARURU;362
CGW;SANTA ANA - VALLE;363
CTG;CARTAGENA - RAFAEL NUÑEZ;364
GSP;AEROPUERTO INTERNACIONAL DE GREENVILLE-SPARTANBURG;365
CAE;METROPOLITAN;365
APO;ANTONIO ROLDAN BETANCOURT;366
CWL;CARDIFF INTERNATIONAL AIRPORT;367
CCS;SIMON BOLIVAR INTL;368
PBL;AEROPUERTO GENERAL BARTOLOMÉ SALOM;369
CPB;CAPURGANA;370
ELP;EL PAILON;371
CUN;CANCUN INTL;372
ONT;ONTARIO INTERNATIONAL;373
PSP;PALM SPRINGS INTERNATIO BUREAU;373
SJC;AEROPUERTO INTERNACIONAL DE SAN JOSÉ;373
CLO;CALI - ALFONSO BONILLA ARAGON;374
YYC;CALGARY INTL,ALTA;375
EQS;ESQUEL;375
AEP;AEROPARQUE JORGE NEWBERY;376
ABE;BUENOS AIRES/AEROPARQUE, JORGE;376
BUN;BUENAVENTURA - GERARDO TOBAR LOPEZ;377
BUD;FERIHEGY;378
OTP;AEROPUERTO DE OTOPENI;379
BGA;BUCARAMANGA - PALONEGRO;380
BRU;BRUXELLES;381
BRS;BRISTOL AIRPORT;382
BGI;GRANTLEY ADAMS INTL;383
BSB;PRESIDENTE JUSCELINO KUBITSCHEK;384
BZN;GALLATIN;385
NTE;AEROPUERTO DE NANTES ATLANTIQUE;386
BOS;GEN.EDWARD L.LOGAN;387
LPA;LA PALMA;388
BOD;BORDEAUX;389
BON;FLAMINGO;390
BLQ;GUGLIELMO MARCONI;391
BOG;BOGOTA - EL DORADO LUIS CARLOS GALAN SARMIENTO;392
HEL;HELITAXI;392
CAI;CAJA DE VIVIENDA MILITAR - BOGOTA;392
CEN;CENTRO INTERNACIONAL TEQUENDAMA;392
BHX;INTERNATIONAL BIRMINGHAN;393
BLL;BILLUND;394
BIO;BILBAO;395
BIQ;BIARRITZ PAYS BASQUE;396
ELH;EL LIMONAR;396
BDA;L.F WADE INTERNATIONAL;397
BUR;BURBANK;397
CNF;TANCREDO NEVES;398
BZE;PHILIP S W GOLDSON INTL;399
BEY;INTERNATIONAL;400
PEK;BEIJING;401
MST;MAASTRICHT AACHEN AIRPORT;402
BER;BECERRIL;403
BSL;EUROAIRPORT;404
BAQ;BARRANQUILLA-E. CORTISSOZ;405
EJA;BARRANCABERMEJA-YARIGUIES;406
BRM;BARQUISIMETO INTL;407
BRC;S.C.BARILOCHE;408
BCN;BARCELONA;409
BLB;BILBOA ALBROOK AFS;410
BBA;PIZARRO;411
BSC;BAHIA SOLANO - JOSE C. MUTIS;412
BHI;COMANDANTE ESPORA;413
CEB;EL CEBRUNO;414
AKL;AUCKLAND;415
ACY;ATLANTIC CITY INTL;416
ATL;HARTSFIELD JACKSON ATLANTA INTL;417
ATH;ELEFTHERIC;418
ASU;SILVIO PETTIROSSI INTL;419
AUA;REINA BEATRIX INTL;420
AXM;EL EDEN;421
LIT;ADAMS FIELD;422
XNA;FAYETTEVELLI;422
TXL;TEGEL;422
PHX;SKY HARBORT INTERNATIONAL;423
TUS;TUCSON INTERNATIONAL AIRPORT;423
CPE;CAPELLANIA;424
ALG;HOUARI BOUMEDIENE;425
AUC;ARAUCA - SANTIAGO PEREZ QUIROZ;426
BLA;BARCELONA/INTL.GRAL JOSE ANTON;427
ANF;CERRO MORENO;428
ESB;ANKARA/ESENBOGA;429
AMS;SCHIPHOL;430
AMM;QUEEN ALIA;431
ALC;ALICANTE;432
IPI;IPIALES - SAN LUIS;433
BHM;BIRMINGHAM INTL;434
HSV;HUNTSVILLE INTL CARL T JONES FLD;434
MOB;MOBILE REGIONAL AIRPORT ;434
SCO;AKTAU INTERNATIONAL AIRPORT;435
FDF;AÉROPORT INTERNATIONAL MARTINIQUE A;436
AGU;MARIA ANGELICA;437
AGH;AGUACHICA HACARITAMA;438
ADD;AEROPUERTO INTERNACIONAL BOLE;439
ACC;KOTAKA INT AIRPORT;440
ACA;GENERAL JUAN N ALVAREZ INTL;441
ACD;ACANDI;442
AUH;ABU DHABI;443
ABJ;ABIDJAN;444
ABZ;CYDE;445
YYW;INTERNATIONAL ARMSTRONG;446
CHO;CHICAMOCHA;13
VVN;NEIVA YORK - MILENA;13
