id_vuelo;cod_aeropuerto_origen;cod_aeropuerto_destino
1;SJO;BOG
2;CUN;BOG
3;BOG;SJO
4;BOG;SAL
5;BOG;LAX
6;BOG;CUN
7;MIA;BOG
8;BOG;MIA
9;VIE;BOG
10;YVR;BOG
11;YYZ;BOG
12;NRT;BOG
13;SYD;BOG
14;SJU;BOG
15;SJD;BOG
16;FCO;BOG
17;YQB;BOG
18;CDG;BOG
19;YOW;BOG
20;OSL;BOG
21;EWR;BOG
22;MUC;BOG
23;YUL;BOG
24;MTY;BOG
25;MXP;BOG
26;MEX;BOG
27;LHR;BOG
28;BJX;BOG
29;HND;BOG
30;JNB;BOG
31;ICN;BOG
32;IAH;BOG
33;GUA;BOG
34;GDL;BOG
35;GVA;BOG
36;FRA;BOG
37;YHZ;BOG
38;DXB;BOG
39;CZM;BOG
40;YYC;BOG
41;BRU;BOG
42;BZN;BOG
43;BOG;FRA
44;BOG;MUC
45;BOG;SYD
46;BOG;VIE
47;BOG;BRU
48;BOG;BZE
49;BOG;YOW
50;BOG;YQB
51;BOG;YQM
52;BOG;YUL
53;BOG;YVR
54;BOG;YYC
55;BOG;YYZ
56;BOG;PVG
57;BOG;BER
58;BOG;DEL
59;BOG;DBV
60;BOG;DXB
61;BOG;BCN
62;BOG;MAD
63;BOG;BZN
64;BOG;EWR
65;BOG;HND
66;BOG;IAH
67;BOG;GUM
68;BOG;GUA
69;BOG;AMS
70;BOG;LHR
71;BOG;LHR
72;BOG;DUB
73;BOG;MXP
74;BOG;NRT
75;BOG;BJX
76;BOG;CUN
77;BOG;CZM
78;BOG;GDL
79;BOG;MEX
80;BOG;MTY
81;BOG;SJD
82;BOG;OSL
83;BOG;AKL
84;BOG;LIS
85;BOG;SJU
86;BOG;JNB
87;BOG;TPE
88;BER;BOG
89;AKL;BOG
90;AMS;BOG
91;ZRH;BOG
92;ZAG;BOG
93;DEL;BOG
94;WAW;BOG
95;VIE;BOG
96;VCE;BOG
97;NUE;BOG
98;NRT;BOG
99;LGW;BOG
100;PVG;BOG
101;LEJ;BOG
102;STR;BOG
103;VAR;BOG
104;SIN;BOG
105;SKG;BOG
106;LOS;BOG
107;FCO;BOG
108;RUH;BOG
109;RIX;BOG
110;DOH;BOG
111;PRG;BOG
112;OPO;BOG
113;CDG;BOG
114;PMO;BOG
115;OSL;BOG
116;CAN;BOG
117;NCE;BOG
118;NAP;BOG
119;MUC;BOG
120;BOM;BOG
121;VKO;BOG
122;MXP;BOG
123;MRS;BOG
124;RAK;BOG
125;MNL;BOG
126;MLA;BOG
127;MAD;BOG
128;LHR;BOG
129;LIS;BOG
130;HND;BOG
131;KWI;BOG
132;KUL;BOG
133;JNB;BOG
134;ADB;BOG
135;ICN;BOG
136;HKG;BOG
137;HAJ;BOG
138;HAM;BOG
139;FRA;BOG
140;ARN;BOG
141;IST;BOG
142;IST;BOG
143;DUS;BOG
144;DXB;BOG
145;DSS;BOG
146;COO;BOG
147;CPH;BOG
148;CKY;BOG
149;LAD;BOG
150;CMN;BOG
151;BUD;BOG
152;OTP;BOG
153;BRU;BOG
154;BGI;BOG
155;BLQ;BOG
156;BOG;FRA
157;BOG;HAM
158;BOG;LEJ
159;BOG;MUC
160;BOG;DUS
161;BOG;RUH
162;BOG;ALG
163;BOG;VIE
164;BOG;BRU
165;BOG;COO
166;BOG;PEK
167;BOG;PVG
168;BOG;CAI
169;BOG;CAN
170;BOG;DAR
171;BOG;DEL
172;BOG;HEL
173;BOG;LAD
174;BOG;LOS
175;BOG;SIN
176;BOG;STR
177;BOG;VAR
178;CAI;BOG
179;HEL;BOG
180;BOG;ABJ
181;BOG;ZAG
182;BOG;CPH
183;BOG;AUH
184;BOG;DXB
185;BOG;EDI
186;BOG;BCN
187;BOG;MAD
188;BOG;VLC
189;BOG;HND
190;BOG;ADD
191;BOG;MNL
192;BOG;CDG
193;BOG;MRS
194;BOG;TLS
195;BOG;ACC
196;BOG;ATH
197;BOG;SKG
198;BOG;CKY
199;BOG;AMS
200;BOG;HKG
201;BOG;BUD
202;BOG;BOM
203;BOG;LGW
204;BOG;LHR
205;BOG;DUB
206;BOG;BLQ
207;BOG;FCO
208;BOG;GVA
209;BOG;MXP
210;BOG;NAP
211;BOG;NRT
212;BOG;AMM
213;BOG;SCO
214;BOG;ICN
215;BOG;KWI
216;BOG;BEY
217;BOG;KUL
218;BOG;MLA
219;BOG;CMN
220;BOG;RAK
221;BOG;OSL
222;BOG;PRG
223;BOG;WAW
224;BOG;LIS
225;BOG;OPO
226;BOG;DOH
227;BOG;DLM
228;BOG;OTP
229;BOG;VKO
230;BOG;MRV
231;BOG;DSS
232;BOG;ARN
233;BOG;ZRH
234;BOG;JNB
235;BOG;TPE
236;BOG;ADB
237;BOG;ESB
238;BOG;IST
239;BOG;IST
240;BEY;BOG
241;PEK;BOG
242;BER;BOG
243;BSL;BOG
244;BCN;BOG
245;CEB;BOG
246;ATH;BOG
247;ALG;BOG
248;ESB;BOG
249;AMS;BOG
250;AMM;BOG
251;SCO;BOG
252;ADD;BOG
253;ACC;BOG
254;AUH;BOG
255;ABJ;BOG
256;VIX;BOG
257;CPQ;BOG
258;SDQ;BOG
259;SDQ;MDE
260;SCL;BOG
261;SCL;MDE
262;SAL;BOG
263;SAL;CLO
264;SAL;MDE
265;SJU;BOG
266;SJU;MDE
267;MDE;BAQ
268;MDE;BOG
269;MDE;UIO
270;MDE;MIA
271;UIO;BOG
272;UIO;MDE
273;PTY;BOG
274;PTY;MDE
275;MVD;BOG
276;MIA;BAQ
277;MIA;BOG
278;MIA;CLO
279;MIA;MDE
280;MAO;BOG
281;MAO;MDE
282;LIM;BOG
283;GUA;MDE
284;EZE;BOG
285;BCT;BOG
286;GES;MDE
287;CLO;BOG
288;CLO;MDE
289;CLO;UIO
290;BOG;MDE
291;BOG;UIO
292;BOG;SAL
293;BOG;MIA
294;BOG;LIM
295;BOG;SJU
296;BAQ;BOG
297;BAQ;UIO
298;BAQ;MIA
299;GRU;BOG
300;BOG;GRU
301;VVC;LMC
302;LMC;VVC
303;IAD;BOG
304;SAL;BOG
305;SAP;BOG
306;SJO;BOG
307;SFO;BOG
308;UIO;BOG
309;JFK;BOG
310;MEX;BOG
311;MGA;BOG
312;LAX;BOG
313;IAH;BOG
314;GUA;BOG
315;ONT;BOG
316;BOS;BOG
317;BOG;SAL
318;BOG;IAD
319;BOG;JFK
320;BOG;LAX
321;BOG;ONT
322;BOG;SFO
323;BOG;GUA
324;BOG;SAP
325;BOG;MGA
326;VVC;BOG
327;VVC;PGT
328;TBQ;CLO
329;TBQ;LOC
330;TBQ;PPN
331;PGT;BOG
332;PGT;VVC
333;PPN;GPI
334;PPN;TBQ
335;LOC;CLO
336;LOC;TBQ
337;IBE;AUC
338;IBE;BOG
339;IBE;CLO
340;GPI;PPN
341;CLO;BOG
342;CLO;LOC
343;CLO;TBQ
344;BOG;IBE
345;BOG;PGT
346;BOG;VVC
347;AUC;BOG
348;AUS;BOG
349;AUS;MDE
350;TPA;BAQ
351;TPA;BOG
352;TPA;CTG
353;TPA;MDE
354;SNA;CTG
355;SJU;BOG
356;SJU;CTG
357;SJU;MDE
358;SAT;BAQ
359;SAT;BOG
360;SAT;CLO
361;SAT;CTG
362;SAT;MDE
363;STL;BOG
364;STL;MDE
365;SMF;MDE
366;MDE;ACY
367;MDE;ATL
368;MDE;AUS
369;MDE;BDL
370;MDE;BOS
371;MDE;BUR
372;MDE;BWI
373;MDE;CHS
374;MDE;CLE
375;MDE;CLT
376;MDE;CMH
377;MDE;DFW
378;MDE;DTW
379;MDE;EWR
380;MDE;FLL
381;MDE;IAH
382;MDE;IND
383;MDE;LAS
384;MDE;LAX
385;MDE;MCI
386;MDE;MCO
387;MDE;MHT
388;MDE;MKE
389;MDE;MSY
390;MDE;MYR
391;MDE;ORD
392;MDE;PHL
393;MDE;PHX
394;MDE;PIT
395;MDE;SAT
396;MDE;SEA
397;MDE;SMF
398;MDE;TPA
399;MDE;BNA
400;MDE;SJC
401;MDE;CUN
402;MDE;SJU
403;RIC;BOG
404;RIC;CTG
405;RIC;MDE
406;PIT;AXM
407;PIT;BAQ
408;PIT;BOG
409;PIT;CLO
410;PIT;CTG
411;PIT;MDE
412;PHL;AXM
413;PHL;BAQ
414;PHL;BOG
415;PHL;CLO
416;PHL;CTG
417;PHL;MDE
418;MCO;AXM
419;MCO;BAQ
420;MCO;BOG
421;MCO;CLO
422;MCO;CTG
423;MCO;MDE
424;CLE;AXM
425;CLE;BAQ
426;CLE;BOG
427;CLE;CLO
428;CLE;CTG
429;CLE;MDE
430;CMH;AXM
431;CMH;BAQ
432;CMH;BOG
433;CMH;CLO
434;CMH;CTG
435;CMH;MDE
436;OAK;MDE
437;CLT;AXM
438;CLT;BAQ
439;CLT;BOG
440;CLT;CLO
441;CLT;CTG
442;CLT;MDE
443;ORF;BOG
444;ORF;MDE
445;EWR;AXM
446;EWR;BAQ
447;EWR;BOG
448;EWR;CLO
449;EWR;CTG
450;EWR;MDE
451;MSY;BAQ
452;MSY;BOG
453;MSY;CLO
454;MSY;CTG
455;MSY;MDE
456;BNA;AXM
457;BNA;BAQ
458;BNA;BOG
459;BNA;CLO
460;BNA;CTG
461;BNA;MDE
462;MYR;AXM
463;MYR;BAQ
464;MYR;BOG
465;MYR;CLO
466;MYR;CTG
467;MYR;MDE
468;MSP;AXM
469;MSP;BAQ
470;MSP;CTG
471;BWI;AXM
472;BWI;BAQ
473;BWI;BOG
474;BWI;CLO
475;BWI;CTG
476;BWI;MDE
477;LAX;AXM
478;LAX;BAQ
479;LAX;BOG
480;LAX;CLO
481;LAX;CTG
482;LAX;MDE
483;LAS;AXM
484;LAS;BAQ
485;LAS;BOG
486;LAS;CTG
487;LAS;MDE
488;MCI;BOG
489;MCI;CTG
490;MCI;MDE
491;IND;AXM
492;IND;BAQ
493;IND;BOG
494;IND;CLO
495;IND;CTG
496;IND;MDE
497;IAH;AXM
498;IAH;BAQ
499;IAH;BOG
500;IAH;CLO
501;IAH;CTG
502;IAH;MDE
503;FLL;AXM
504;FLL;BAQ
505;FLL;BOG
506;FLL;CLO
507;FLL;CTG
508;FLL;MDE
509;DTW;AXM
510;DTW;BAQ
511;DTW;BOG
512;DTW;CLO
513;DTW;CTG
514;DTW;MDE
515;DFW;AXM
516;DFW;BAQ
517;DFW;BOG
518;DFW;CLO
519;DFW;CTG
520;DFW;MDE
521;BDL;BOG
522;BDL;MDE
523;ORD;AXM
524;ORD;BAQ
525;ORD;BOG
526;ORD;CLO
527;ORD;CTG
528;ORD;MDE
529;CHS;MDE
530;CTG;ACY
531;CTG;ATL
532;CTG;BOI
533;CTG;BOS
534;CTG;BWI
535;CTG;CHS
536;CTG;CLE
537;CTG;CLT
538;CTG;CMH
539;CTG;DFW
540;CTG;DTW
541;CTG;EWR
542;CTG;FLL
543;CTG;IAH
544;CTG;IND
545;CTG;LAS
546;CTG;LAX
547;CTG;MCI
548;CTG;MCO
549;CTG;MEM
550;CTG;MKE
551;CTG;MSP
552;CTG;MSY
553;CTG;MYR
554;CTG;ORD
555;CTG;ORF
556;CTG;PHL
557;CTG;PHX
558;CTG;PIT
559;CTG;SAN
560;CTG;SAT
561;CTG;SDF
562;CTG;SEA
563;CTG;SMF
564;CTG;TPA
565;CTG;BNA
566;CTG;SJU
567;SJC;BOG
568;SJC;MDE
569;CLO;ACY
570;CLO;ATL
571;CLO;BOS
572;CLO;BWI
573;CLO;CLE
574;CLO;CLT
575;CLO;CMH
576;CLO;DFW
577;CLO;DTW
578;CLO;EWR
579;CLO;FLL
580;CLO;IAH
581;CLO;LAS
582;CLO;MCO
583;CLO;MSY
584;CLO;ORD
585;CLO;PHL
586;CLO;PIT
587;CLO;RDU
588;CLO;SAT
589;CLO;BNA
590;CLO;SJC
591;BOS;AXM
592;BOS;BAQ
593;BOS;BOG
594;BOS;CLO
595;BOS;CTG
596;BOS;MDE
597;BOG;ACY
598;BOG;ATL
599;BOG;AUS
600;BOG;BOI
601;BOG;BOS
602;BOG;BUR
603;BOG;BWI
604;BOG;CLE
605;BOG;CLT
606;BOG;CMH
607;BOG;DFW
608;BOG;DTW
609;BOG;EWR
610;BOG;FLL
611;BOG;IAH
612;BOG;LAS
613;BOG;LAX
614;BOG;MCI
615;BOG;MCO
616;BOG;MEM
617;BOG;MKE
618;BOG;MSP
619;BOG;MSY
620;BOG;MYR
621;BOG;ORD
622;BOG;PDX
623;BOG;PHL
624;BOG;PHX
625;BOG;PIT
626;BOG;PNS
627;BOG;RDU
628;BOG;RNO
629;BOG;SAN
630;BOG;SAT
631;BOG;SDF
632;BOG;SMF
633;BOG;SNA
634;BOG;STL
635;BOG;BNA
636;BOG;LBE
637;BOG;SJC
638;BOG;SJU
639;BAQ;ACY
640;BAQ;ATL
641;BAQ;BOS
642;BAQ;BWI
643;BAQ;CLE
644;BAQ;CLT
645;BAQ;CMH
646;BAQ;DFW
647;BAQ;DTW
648;BAQ;EWR
649;BAQ;FLL
650;BAQ;IAH
651;BAQ;LAS
652;BAQ;LAX
653;BAQ;MCO
654;BAQ;MSP
655;BAQ;MSY
656;BAQ;ORD
657;BAQ;PDX
658;BAQ;PHL
659;BAQ;PHX
660;BAQ;PIT
661;BAQ;RNO
662;BAQ;SAT
663;BAQ;TPA
664;BAQ;BNA
665;BAQ;SJU
666;ACY;AXM
667;ACY;BAQ
668;ACY;BOG
669;ACY;CLO
670;ACY;CTG
671;ACY;MDE
672;ATL;AXM
673;ATL;BAQ
674;ATL;BOG
675;ATL;CLO
676;ATL;CTG
677;ATL;MDE
678;AXM;ACY
679;AXM;ATL
680;AXM;BDL
681;AXM;BOS
682;AXM;BWI
683;AXM;CLE
684;AXM;CLT
685;AXM;CMH
686;AXM;DFW
687;AXM;DTW
688;AXM;EWR
689;AXM;FLL
690;AXM;IAH
691;AXM;LAS
692;AXM;LAX
693;AXM;MCO
694;AXM;MHT
695;AXM;MSY
696;AXM;ORD
697;AXM;PHL
698;AXM;PIT
699;AXM;SAT
700;AXM;BNA
701;PHX;BAQ
702;PHX;BOG
703;PHX;CTG
704;PHX;MDE
705;TCO;CLO
706;TBQ;CLO
707;PPN;CLO
708;PEI;CLO
709;PSO;CLO
710;EOH;CLO
711;CLO;EOH
712;CLO;IPI
713;CLO;PEI
714;CLO;PPN
715;CLO;PSO
716;CLO;TBQ
717;CLO;TCO
718;IPI;CLO
719;MIA;BOG
720;BOG;MIA
721;SCL;BOG
722;BOG;SCL
723;VVC;IDA
724;VVC;MVP
725;VVC;PCR
726;VGP;BOG
727;VLN;BOG
728;TCO;BOG
729;TCO;CLO
730;TLU;BOG
731;TLU;EOH
732;TME;BOG
733;RVE;BGA
734;RVE;BOG
735;SVI;BOG
736;SJE;BOG
737;SJE;LCH
738;ADZ;PVA
739;UIB;BUN
740;UIB;BOG
741;UIB;EOH
742;UIB;NQU
743;LQM;BOG
744;LQM;FLA
745;LQM;PUU
746;IDA;BOG
747;IDA;PCR
748;IDA;VVC
749;PCR;BOG
750;PCR;VVC
751;PUU;BOG
752;PUU;CLO
753;PUU;LQM
754;PVA;ADZ
755;PTL;BOG
756;NQU;EOH
757;NQU;UIB
758;MTB;EOH
759;MVP;BOG
760;MVP;VVC
761;EOH;APO
762;EOH;BAQ
763;EOH;BOG
764;EOH;BSC
765;EOH;CAQ
766;EOH;EBG
767;EOH;MTB
768;EOH;NQU
769;EOH;TLU
770;EOH;UIB
771;LET;LCH
772;LET;LPD
773;LET;TAP
774;TAP;LET
775;LPD;LET
776;LCH;LET
777;LCH;SJE
778;GPI;CLO
779;FLA;BOG
780;FLA;CLO
781;FLA;LQM
782;EBG;EOH
783;CZU;BOG
784;CAQ;EOH
785;APO;BOG
786;APO;EOH
787;CLO;BOG
788;CLO;FLA
789;CLO;GPI
790;CLO;IPI
791;CLO;PUU
792;CLO;TCO
793;BUN;CLO
794;BUN;BOG
795;BGA;RVE
796;BOG;UIB
797;BOG;AGH
798;BOG;APO
799;BOG;AUC
800;BOG;BUN
801;BOG;CZU
802;BOG;EOH
803;BOG;FLA
804;BOG;IDA
805;BOG;LQM
806;BOG;MVP
807;BOG;PCR
808;BOG;PTL
809;BOG;PUU
810;BOG;RVE
811;BOG;SJE
812;BOG;SVI
813;BOG;TCO
814;BOG;TLU
815;BOG;TME
816;BOG;UIB
817;BOG;VGP
818;BOG;VLN
819;BAQ;EOH
820;BSC;EOH
821;AUC;BOG
822;IPI;CLO
823;AGH;BOG
824;VVC;AGH
825;VVC;AUC
826;VVC;BOG
827;VVC;EJA
828;VVC;PGT
829;VLA;BOG
830;VGP;BOG
831;VUP;BAQ
832;VUP;LLO
833;TCO;BOG
834;TCO;PUU
835;RVE;BOG
836;SVI;BOG
837;SJE;BOG
838;9DI;BOG
839;MDE;BOG
840;RCH;LMA
841;RCH;PBL
842;OTU;EOH
843;UIO;BOG
844;7NS;BOG
845;7NS;PGT
846;7NT;BOG
847;PGT;7NS
848;PGT;BOG
849;PGT;VVC
850;PCR;AUC
851;PCR;BOG
852;PBE;BOG
853;PPN;BOG
854;PEI;BOG
855;NVA;BOG
856;MTR;BAQ
857;MTR;EOH
858;EOH;BOG
859;EOH;BSC
860;EOH;CAQ
861;EOH;CTG
862;EOH;OTU
863;EOH;PIM
864;LMA;BAQ
865;LMA;RCH
866;LMA;PBL
867;LLO;BAQ
868;LLO;LMN
869;LLO;VUP
870;PIM;EOH
871;7GL;LLO
872;FLA;BOG
873;EYP;BOG
874;LMN;7GL
875;CUC;BOG
876;CUC;SVI
877;CVN;BOG
878;CTG;BAQ
879;CTG;BOG
880;CTG;MTR
881;CCS;BOG
882;PBL;BAQ
883;PBL;LMA
884;PBL;RCH
885;CLO;BOG
886;CLO;BUN
887;BUN;BOG
888;BUN;CLO
889;BGA;BOG
890;BOG;7NS
891;BOG;7NT
892;BOG;9DI
893;BOG;AGH
894;BOG;AUC
895;BOG;BAQ
896;BOG;BGA
897;BOG;BOG
898;BOG;BUN
899;BOG;CLO
900;BOG;CTG
901;BOG;CUC
902;BOG;CVN
903;BOG;EJA
904;BOG;EOH
905;BOG;EYP
906;BOG;FLA
907;BOG;MDE
908;BOG;NVA
909;BOG;PBE
910;BOG;PCR
911;BOG;PEI
912;BOG;PGT
913;BOG;PPN
914;BOG;RVE
915;BOG;SJE
916;BOG;TCO
917;BOG;VGP
918;BOG;VLA
919;BOG;VVC
920;BOG;CCS
921;BAQ;AGH
922;BAQ;BAQ
923;BAQ;BOG
924;BAQ;CTG
925;BAQ;LLO
926;BAQ;LMA
927;BAQ;MTR
928;BAQ;VUP
929;BAQ;PBL
930;EJA;AUC
931;EJA;BOG
932;BSC;EOH
933;AUC;BOG
934;AUC;PCR
935;AUC;VVC
936;AGH;BAQ
937;AGH;BOG
938;VVC;EYP
939;VVC;IDA
940;VVC;LMC
941;VVC;MAP
942;VVC;MVP
943;VVC;PCR
944;VVC;PGM
945;VVC;SJE
946;TAR;MVP
947;SJE;VVC
948;9DI;IDA
949;IDA;9DI
950;IDA;VVC
951;PGM;IDA
952;PGM;VVC
953;PCR;VVC
954;MFR;MVP
955;MIC;MVP
956;MIS;MVP
957;MIT;MVP
958;MKA;MVP
959;MSO;MVP
960;MTC;MVP
961;MTI;MVP
962;MTN;MVP
963;MTS;MVP
964;MUR;MVP
965;MVP;CRU
966;MVP;MFR
967;MVP;MIC
968;MVP;MIS
969;MVP;MIT
970;MVP;MKA
971;MVP;MSO
972;MVP;MTC
973;MVP;MTI
974;MVP;MTN
975;MVP;MTS
976;MVP;MUR
977;MVP;TAR
978;MVP;VVC
979;MAP;VVC
980;LMC;VVC
981;EYP;VVC
982;CRU;MVP
983;VVI;LET
984;TCO;BOG
985;MDE;BOG
986;MDE;LET
987;IDA;BOG
988;IDA;PCR
989;PCR;BOG
990;EOH;APO
991;EOH;BOG
992;LET;VVI
993;LET;MDE
994;APO;MDE
995;BOG;AUC
996;BOG;EOH
997;BOG;IDA
998;BOG;MDE
999;BOG;PCR
1000;BOG;TCO
1001;AUC;BOG
1002;VVC;AUC
1003;VVC;IDA
1004;VVC;LMC
1005;VVC;MVP
1006;VVC;NVA
1007;VVC;PCR
1008;VVC;PGM
1009;VVC;RVE
1010;VVC;SJE
1011;VVC;SVI
1012;VVC;TME
1013;VVC;VVC
1014;TME;VVC
1015;RVE;VVC
1016;SVI;PUU
1017;SVI;VVC
1018;SJE;VVC
1019;LQM;FLA
1020;IDA;MVP
1021;IDA;PCR
1022;PGM;VVC
1023;PCR;VVC
1024;PUU;NVA
1025;NVA;LQM
1026;NVA;SVI
1027;NVA;VVC
1028;MVP;PIM
1029;MVP;VVC
1030;LET;MVP
1031;PIM;VVC
1032;LMC;VVC
1033;FLA;NVA
1034;AUC;TME
1035;AUC;VVC
1036;VVC;A13
1037;VVC;BMG
1038;VVC;NVA
1039;VVC;PCE
1040;VVC;PGT
1041;VVC;SJE
1042;VVC;SRO
1043;VGP;NVA
1044;SRO;PIM
1045;SRO;VVC
1046;SJE;VVC
1047;LQM;PUU
1048;PGT;PCE
1049;PGT;VVC
1050;PCE;SRO
1051;PCE;VVC
1052;PUU;VGP
1053;NVA;LQM
1054;NVA;VVC
1055;A13;VVC
1056;PIM;VVC
1057;BMG;VVC
1058;VVC;7GS
1059;VVC;9LQ
1060;VVC;A07
1061;VVC;BMG
1062;VVC;PCE
1063;VVC;PIM
1064;VVC;PUR
1065;VVC;SJE
1066;VVC;SRO
1067;SRO;7GS
1068;SRO;LEV
1069;SRO;PCE
1070;SRO;PIM
1071;SRO;VVC
1072;A07;VVC
1073;SJE;CRU
1074;SJE;LCH
1075;SJE;MFS
1076;SJE;PCA
1077;SJE;SJE
1078;SJE;VVC
1079;9LQ;SRO
1080;9LQ;VVC
1081;PCE;LEV
1082;PCE;PIM
1083;PCE;SRO
1084;PCE;VVC
1085;PCR;VVC
1086;PCA;SJE
1087;MFS;CRU
1088;MFS;SJE
1089;PUR;VVC
1090;9DE;VVC
1091;PIM;9DE
1092;PIM;9LQ
1093;PIM;LEV
1094;PIM;PCR
1095;PIM;SRO
1096;PIM;VVC
1097;LEV;7GS
1098;LEV;VVC
1099;LCH;A06
1100;LCH;SJE
1101;BMG;VVC
1102;A06;LCH
1103;7GS;PCE
1104;7GS;VVC
1105;CRU;MFS
1106;CRU;SJE
1107;ADZ;BOG
1108;EOH;BOG
1109;GIR;BOG
1110;BOG;ADZ
1111;BOG;BOG
1112;BOG;EOH
1113;BOG;GIR
1114;SCL;BOG
1115;NLU;BOG
1116;BOG;DFW
1117;BOG;MIA
1118;ATL;BOG
1119;MAD;BOG
1120;CTG;MAD
1121;BOG;CTG
1122;SGL;EOH
1123;SGL;GYM
1124;SGL;MDE
1125;MDE;EOH
1126;UIB;BBA
1127;UIB;BSC
1128;UIB;EOH
1129;UIB;JUR
1130;MTR;CPB
1131;EOH;ACD
1132;EOH;BBA
1133;EOH;BSC
1134;EOH;CAQ
1135;EOH;CPB
1136;EOH;JUR
1137;EOH;SGL
1138;JUR;EOH
1139;JUR;UIB
1140;GYM;SGL
1141;CAQ;EOH
1142;CGW;BSC
1143;CPB;EOH
1144;CPB;MTR
1145;BBA;EOH
1146;BBA;UIB
1147;BSC;CGW
1148;BSC;EOH
1149;BSC;UIB
1150;ACD;EOH
1151;VVC;GYM
1152;VUP;GYM
1153;9CU;CAA
1154;9CU;EYP
1155;9CU;ORO
1156;9CU;ORS
1157;9CU;PZR
1158;9CU;TRD
1159;9CU;TRI
1160;TRD;EYP
1161;TRD;ORS
1162;TRI;EYP
1163;TME;VVC
1164;ACR;LCH
1165;ACR;SJE
1166;CAA;9CU
1167;CAA;EYP
1168;CAA;ORS
1169;CAA;TRD
1170;SJE;ACR
1171;SJE;GYM
1172;SJE;LCH
1173;SJE;LET
1174;SGL;CTG
1175;SGL;MMP
1176;UIB;GYM
1177;PUU;GYM
1178;PUU;NVA
1179;PPN;CLO
1180;PZR;CAA
1181;PZR;EYP
1182;PSO;GYM
1183;ORS;9CU
1184;ORS;EYP
1185;ORS;TRI
1186;NVA;GYM
1187;MMP;EJA
1188;MQU;GYM
1189;ORU;ORS
1190;LET;ACR
1191;LET;LCH
1192;LET;SJE
1193;LCH;A06
1194;LCH;ACR
1195;LCH;LET
1196;IBE;GYM
