id_vuelo;cod_aeropuerto_origen;cod_aeropuerto_destino
2318;RSW;BOG
2319;RSW;CTG
2320;SRQ;BOG
2321;TLH;CTG
2322;VPS;BOG
2323;VPS;CTG
2324;FAY;CTG
2325;CHA;BOG
2326;DUB;BOG
2327;DHN;BOG
2328;DTW;BOG
2329;DTW;CTG
2330;DRB;BOG
2331;DAY;BOG
2332;DAL;CTG
2333;DFW;BOG
2334;DFW;CTG
2335;MOT;BOG
2336;BDL;BOG
2337;BDL;CTG
2338;CSG;BOG
2339;DEN;BOG
2340;DEN;CTG
2341;CVG;BOG
2342;CVG;CTG
2343;MDW;BOG
2344;MDW;CTG
2345;ORD;BOG
2346;ORD;CTG
2347;CHS;BOG
2348;CHS;CTG
2349;CRW;BOG
2350;CTG;YUL
2351;CTG;YYZ
2352;CTG;CHO
2353;CTG;ELM
2354;CTG;LFT
2355;CTG;MSN
2356;CTG;SBN
2357;CTG;AGS
2358;CTG;ALB
2359;CTG;ATL
2360;CTG;AUS
2361;CTG;AVL
2362;CTG;BDL
2363;CTG;BHM
2364;CTG;BMI
2365;CTG;BOS
2366;CTG;BUF
2367;CTG;BWI
2368;CTG;CHS
2369;CTG;CID
2370;CTG;CLE
2371;CTG;CLT
2372;CTG;CMH
2373;CTG;CVG
2374;CTG;DAL
2375;CTG;DEN
2376;CTG;DFW
2377;CTG;DTW
2378;CTG;EWN
2379;CTG;EWR
2380;CTG;FAY
2381;CTG;FLL
2382;CTG;GSO
2383;CTG;HOU
2384;CTG;HSV
2385;CTG;IAD
2386;CTG;IAH
2387;CTG;ICT
2388;CTG;IND
2389;CTG;JAN
2390;CTG;JAX
2391;CTG;JFK
2392;CTG;LAS
2393;CTG;LAX
2394;CTG;LEX
2395;CTG;LIT
2396;CTG;MCI
2397;CTG;MCO
2398;CTG;MDW
2399;CTG;MEM
2400;CTG;MIA
2401;CTG;MKE
2402;CTG;MSP
2403;CTG;MSY
2404;CTG;MYR
2405;CTG;ORD
2406;CTG;ORF
2407;CTG;PBI
2408;CTG;PHL
2409;CTG;PHX
2410;CTG;PIT
2411;CTG;PVD
2412;CTG;PWM
2413;CTG;RDU
2414;CTG;RIC
2415;CTG;ROC
2416;CTG;RSW
2417;CTG;SAN
2418;CTG;SAT
2419;CTG;SAV
2420;CTG;SDF
2421;CTG;SEA
2422;CTG;SFO
2423;CTG;SHV
2424;CTG;SNA
2425;CTG;SRQ
2426;CTG;STL
2427;CTG;SYR
2428;CTG;TLH
2429;CTG;TPA
2430;CTG;TUL
2431;CTG;TUS
2432;CTG;XNA
2433;CTG;BNA
2434;CTG;ATW
2435;CTG;DSM
2436;CTG;GSP
2437;CTG;SLC
2438;CTG;VPS
2439;CTG;DCA
2440;CTG;GRB
2441;CTG;LGA
2442;CTG;MLB
2443;CTG;MOB
2444;CTG;CDG
2445;CTG;AMS
2446;CTG;LHR
2447;CTG;MAN
2448;CTG;ECP
2449;CTG;EBB
2450;CAE;BOG
2451;CAE;CTG
2452;GSP;BOG
2453;GSP;CTG
2454;ELP;BOG
2455;ONT;BOG
2456;SJC;BOG
2457;YYC;CTG
2458;ABE;BOG
2459;ABE;CTG
2460;BOS;BOG
2461;BOS;CTG
2462;BOG;FRA
2463;BOG;MUC
2464;BOG;DUS
2465;BOG;NAS
2466;BOG;BDA
2467;BOG;YQB
2468;BOG;YUL
2469;BOG;YYC
2470;BOG;YYZ
2471;BOG;YXU
2472;BOG;PVG
2473;BOG;CHA
2474;BOG;DEL
2475;BOG;ELM
2476;BOG;LOS
2477;BOG;MSN
2478;BOG;MSO
2479;BOG;SBN
2480;BOG;STR
2481;BOG;TRI
2482;BOG;BCN
2483;BOG;MAD
2484;BOG;ABQ
2485;BOG;AGS
2486;BOG;ATL
2487;BOG;AUS
2488;BOG;AVL
2489;BOG;BDL
2490;BOG;BHM
2491;BOG;BMI
2492;BOG;BOI
2493;BOG;BOS
2494;BOG;BTV
2495;BOG;BUF
2496;BOG;BWI
2497;BOG;CAE
2498;BOG;CHS
2499;BOG;CID
2500;BOG;CLE
2501;BOG;CLT
2502;BOG;CMH
2503;BOG;COS
2504;BOG;CRW
2505;BOG;CVG
2506;BOG;DAL
2507;BOG;DAY
2508;BOG;DEN
2509;BOG;DFW
2510;BOG;DLH
2511;BOG;DTW
2512;BOG;EWN
2513;BOG;EWR
2514;BOG;EYW
2515;BOG;FAY
2516;BOG;FLL
2517;BOG;GSO
2518;BOG;HND
2519;BOG;HOU
2520;BOG;HPN
2521;BOG;HSV
2522;BOG;IAD
2523;BOG;IAH
2524;BOG;ICT
2525;BOG;ILM
2526;BOG;IND
2527;BOG;JAN
2528;BOG;JAX
2529;BOG;JFK
2530;BOG;LAS
2531;BOG;LAX
2532;BOG;LEX
2533;BOG;LIT
2534;BOG;LNK
2535;BOG;MBS
2536;BOG;MCI
2537;BOG;MCO
2538;BOG;MDW
2539;BOG;MEM
2540;BOG;MIA
2541;BOG;MKE
2542;BOG;MLI
2543;BOG;MLU
2544;BOG;MSP
2545;BOG;MSY
2546;BOG;OKC
2547;BOG;OMA
2548;BOG;ONT
2549;BOG;ORD
2550;BOG;ORF
2551;BOG;PBI
2552;BOG;PDX
2553;BOG;PHL
2554;BOG;PHX
2555;BOG;PIT
2556;BOG;PNS
2557;BOG;PSP
2558;BOG;PVD
2559;BOG;PWM
2560;BOG;RDU
2561;BOG;RIC
2562;BOG;ROA
2563;BOG;ROC
2564;BOG;RST
2565;BOG;RSW
2566;BOG;SAN
2567;BOG;SAT
2568;BOG;SAV
2569;BOG;SDF
2570;BOG;SEA
2571;BOG;SFO
2572;BOG;SMF
2573;BOG;SNA
2574;BOG;SRQ
2575;BOG;STL
2576;BOG;SYR
2577;BOG;TLH
2578;BOG;TPA
2579;BOG;TUL
2580;BOG;TUS
2581;BOG;TYS
2582;BOG;VLD
2583;BOG;XNA
2584;BOG;BNA
2585;BOG;SJC
2586;BOG;ATW
2587;BOG;CSG
2588;BOG;DSM
2589;BOG;GSP
2590;BOG;MGM
2591;BOG;SCE
2592;BOG;SLC
2593;BOG;VPS
2594;BOG;CDG
2595;BOG;NCE
2596;BOG;AMS
2597;BOG;HKG
2598;BOG;BOM
2599;BOG;LHR
2600;BOG;DUB
2601;BOG;KEF
2602;BOG;FCO
2603;BOG;MXP
2604;BOG;VCE
2605;BOG;KIN
2606;BOG;NRT
2607;BOG;ICN
2608;BOG;ECP
2609;BOG;SJU
2610;BOG;DAB
2611;BOG;SDQ
2612;BOG;SVO
2613;BAQ;BOG
2614;BCN;BOG
2615;ATL;BOG
2616;ATL;CTG
2617;XNA;BOG
2618;PHX;BOG
2619;TUS;BOG
2620;AMS;BOG
2621;BHM;BOG
2622;BHM;CTG
2623;HSV;CTG
2624;MOB;BOG
2625;IAD;ADZ
2626;IAD;AXM
2627;IAD;BAQ
2628;IAD;BGA
2629;IAD;BOG
2630;IAD;CLO
2631;IAD;CTG
2632;IAD;CUC
2633;IAD;MDE
2634;IAD;PEI
2635;IAD;SMR
2636;VVI;ADZ
2637;VVI;BAQ
2638;VVI;BGA
2639;VVI;BOG
2640;VVI;CLO
2641;VVI;CTG
2642;VVI;MDE
2643;VVI;PEI
2644;VVI;SMR
2645;VLN;BAQ
2646;VLN;BGA
2647;VLN;BOG
2648;VLN;CLO
2649;VLN;CTG
2650;VLN;MDE
2651;VLN;PEI
2652;YYZ;ADZ
2653;YYZ;BAQ
2654;YYZ;BOG
2655;YYZ;CLO
2656;YYZ;CTG
2657;YYZ;MDE
2658;YYZ;PEI
2659;YYZ;SMR
2660;AUS;BAQ
2661;AUS;BOG
2662;AUS;CLO
2663;AUS;CTG
2664;AUS;MDE
2665;AUS;PEI
2666;TPA;BAQ
2667;TPA;BOG
2668;TPA;CLO
2669;TPA;CTG
2670;TPA;CUC
2671;TPA;MDE
2672;TPA;SMR
2673;GRU;ADZ
2674;GRU;AXM
2675;GRU;BAQ
2676;GRU;BGA
2677;GRU;BOG
2678;GRU;CLO
2679;GRU;CTG
2680;GRU;CUC
2681;GRU;MDE
2682;GRU;PEI
2683;GRU;SMR
2684;SDQ;AXM
2685;SDQ;BAQ
2686;SDQ;BGA
2687;SDQ;BOG
2688;SDQ;CLO
2689;SDQ;CTG
2690;SDQ;CUC
2691;SDQ;MDE
2692;SDQ;PEI
2693;SDQ;SMR
2694;SCL;ADZ
2695;SCL;AXM
2696;SCL;BAQ
2697;SCL;BGA
2698;SCL;BOG
2699;SCL;CLO
2700;SCL;CTG
2701;SCL;CUC
2702;SCL;MDE
2703;SCL;PEI
2704;SCL;SMR
2705;SMR;AUA
2706;SMR;CUR
2707;SMR;COR
2708;SMR;EZE
2709;SMR;MDZ
2710;SMR;CNF
2711;SMR;GIG
2712;SMR;GRU
2713;SMR;YUL
2714;SMR;YYZ
2715;SMR;SCL
2716;SMR;BAQ
2717;SMR;CTG
2718;SMR;SJO
2719;SMR;HAV
2720;SMR;GYE
2721;SMR;UIO
2722;SMR;SAL
2723;SMR;DEN
2724;SMR;FLL
2725;SMR;IAD
2726;SMR;JFK
2727;SMR;LAS
2728;SMR;LAX
2729;SMR;MCO
2730;SMR;MIA
2731;SMR;ORD
2732;SMR;SFO
2733;SMR;GUA
2734;SMR;CUN
2735;SMR;GDL
2736;SMR;MEX
2737;SMR;MTY
2738;SMR;MGA
2739;SMR;DAV
2740;SMR;PTY
2741;SMR;ASU
2742;SMR;LIM
2743;SMR;SJU
2744;SMR;PUJ
2745;SMR;SDQ
2746;SMR;POS
2747;SMR;MVD
2748;SMR;VLN
2749;SAL;ADZ
2750;SAL;AXM
2751;SAL;BAQ
2752;SAL;BOG
2753;SAL;CLO
2754;SAL;CTG
2755;SAL;CUC
2756;SAL;MDE
2757;SAL;PEI
2758;SAL;SMR
2759;SAP;BAQ
2760;SAP;BGA
2761;SAP;BOG
2762;SAP;CLO
2763;SAP;CTG
2764;SAP;MDE
2765;SAP;PEI
2766;SXM;BAQ
2767;SXM;BOG
2768;SXM;CLO
2769;SXM;CTG
2770;SXM;MDE
2771;SXM;PEI
2772;SJU;AXM
2773;SJU;BAQ
2774;SJU;BGA
2775;SJU;BOG
2776;SJU;CLO
2777;SJU;CTG
2778;SJU;CUC
2779;SJU;MDE
2780;SJU;PEI
2781;SJU;SMR
2782;SJO;ADZ
2783;SJO;AXM
2784;SJO;BAQ
2785;SJO;BGA
2786;SJO;BOG
2787;SJO;CLO
2788;SJO;CTG
2789;SJO;CUC
2790;SJO;MDE
2791;SJO;PEI
2792;SJO;SMR
2793;SFO;ADZ
2794;SFO;AXM
2795;SFO;BAQ
2796;SFO;BGA
2797;SFO;BOG
2798;SFO;CLO
2799;SFO;CTG
2800;SFO;CUC
2801;SFO;MDE
2802;SFO;PEI
2803;SFO;SMR
2804;SNU;BOG
2805;SNU;CLO
2806;SNU;MDE
2807;SNU;PEI
2808;ADZ;AUA
2809;ADZ;CUR
2810;ADZ;SXM
2811;ADZ;COR
2812;ADZ;EZE
2813;ADZ;MDZ
2814;ADZ;ROS
2815;ADZ;VVI
2816;ADZ;BSB
2817;ADZ;CNF
2818;ADZ;GIG
2819;ADZ;GRU
2820;ADZ;MAO
2821;ADZ;POA
2822;ADZ;YUL
2823;ADZ;YYZ
2824;ADZ;SCL
2825;ADZ;SJO
2826;ADZ;GYE
2827;ADZ;MEC
2828;ADZ;UIO
2829;ADZ;SAL
2830;ADZ;BOS
2831;ADZ;DEN
2832;ADZ;FLL
2833;ADZ;IAD
2834;ADZ;JFK
2835;ADZ;LAX
2836;ADZ;MCO
2837;ADZ;MIA
2838;ADZ;ORD
2839;ADZ;SFO
2840;ADZ;GUA
2841;ADZ;SAP
2842;ADZ;KIN
2843;ADZ;CUN
2844;ADZ;MEX
2845;ADZ;MGA
2846;ADZ;PTY
2847;ADZ;ASU
2848;ADZ;LIM
2849;ADZ;SJU
2850;ADZ;PUJ
2851;ADZ;POS
2852;ADZ;MVD
2853;ADZ;CCS
2854;ROS;ADZ
2855;ROS;BAQ
2856;ROS;BGA
2857;ROS;BOG
2858;ROS;CLO
2859;ROS;CTG
2860;ROS;MDE
2861;ROS;SMR
2862;MDE;AUA
2863;MDE;CUR
2864;MDE;SXM
2865;MDE;COR
2866;MDE;EZE
2867;MDE;MDZ
2868;MDE;ROS
2869;MDE;NAS
2870;MDE;BGI
2871;MDE;BZE
2872;MDE;VVI
2873;MDE;BSB
2874;MDE;CNF
2875;MDE;GIG
2876;MDE;GRU
2877;MDE;MAO
2878;MDE;POA
2879;MDE;YUL
2880;MDE;YYZ
2881;MDE;SCL
2882;MDE;ADZ
2883;MDE;BOG
2884;MDE;SNU
2885;MDE;SJO
2886;MDE;HAV
2887;MDE;GYE
2888;MDE;MEC
2889;MDE;UIO
2890;MDE;SAL
2891;MDE;ATL
2892;MDE;AUS
2893;MDE;BOS
2894;MDE;BWI
2895;MDE;DEN
2896;MDE;FLL
2897;MDE;IAD
2898;MDE;JFK
2899;MDE;LAS
2900;MDE;LAX
2901;MDE;MCO
2902;MDE;MIA
2903;MDE;ORD
2904;MDE;SFO
2905;MDE;TPA
2906;MDE;GUA
2907;MDE;GEO
2908;MDE;SAP
2909;MDE;KIN
2910;MDE;MBJ
2911;MDE;CUN
2912;MDE;GDL
2913;MDE;MEX
2914;MDE;MTY
2915;MDE;NLU
2916;MDE;MGA
2917;MDE;DAV
2918;MDE;PTY
2919;MDE;ASU
2920;MDE;LIM
2921;MDE;SJU
2922;MDE;PUJ
2923;MDE;SDQ
2924;MDE;PBM
2925;MDE;POS
2926;MDE;MVD
2927;MDE;BLA
2928;MDE;BRM
2929;MDE;CCS
2930;MDE;MAR
2931;MDE;VLN
2932;GIG;ADZ
2933;GIG;AXM
2934;GIG;BAQ
2935;GIG;BGA
2936;GIG;BOG
2937;GIG;CLO
2938;GIG;CTG
2939;GIG;CUC
2940;GIG;MDE
2941;GIG;PEI
2942;GIG;SMR
2943;UIO;ADZ
2944;UIO;AXM
2945;UIO;BAQ
2946;UIO;BGA
2947;UIO;BOG
2948;UIO;CLO
2949;UIO;CTG
2950;UIO;CUC
2951;UIO;MDE
2952;UIO;PEI
2953;UIO;SMR
2954;PUJ;ADZ
2955;PUJ;BAQ
2956;PUJ;BGA
2957;PUJ;BOG
2958;PUJ;CLO
2959;PUJ;CTG
2960;PUJ;MDE
2961;PUJ;PEI
2962;POS;ADZ
2963;POS;BAQ
2964;POS;BGA
2965;POS;BOG
2966;POS;CLO
2967;POS;CTG
2968;POS;CUC
2969;POS;MDE
2970;POS;SMR
2971;POA;ADZ
2972;POA;AXM
2973;POA;BAQ
2974;POA;BGA
2975;POA;BOG
2976;POA;CLO
2977;POA;CTG
2978;POA;MDE
2979;POA;PEI
2980;POA;SMR
2981;PEI;AUA
2982;PEI;CUR
2983;PEI;SXM
2984;PEI;COR
2985;PEI;EZE
2986;PEI;MDZ
2987;PEI;ROS
2988;PEI;NAS
2989;PEI;BGI
2990;PEI;BZE
2991;PEI;VVI
2992;PEI;BSB
2993;PEI;CNF
2994;PEI;GIG
2995;PEI;GRU
2996;PEI;POA
2997;PEI;YUL
2998;PEI;YYZ
2999;PEI;SCL
3000;PEI;SJO
3001;PEI;HAV
3002;PEI;GYE
3003;PEI;MEC
3004;PEI;UIO
3005;PEI;SAL
3006;PEI;ATL
3007;PEI;AUS
3008;PEI;BOS
3009;PEI;BWI
3010;PEI;DEN
3011;PEI;FLL
3012;PEI;IAD
3013;PEI;JFK
3014;PEI;LAS
3015;PEI;LAX
3016;PEI;MCO
3017;PEI;MIA
3018;PEI;ORD
3019;PEI;SFO
3020;PEI;TPA
3021;PEI;GUA
3022;PEI;SAP
3023;PEI;KIN
3024;PEI;MBJ
3025;PEI;CUN
3026;PEI;MEX
3027;PEI;NLU
3028;PEI;MGA
3029;PEI;DAV
3030;PEI;PTY
3031;PEI;ASU
3032;PEI;LIM
3033;PEI;SJU
3034;PEI;PUJ
3035;PEI;SDQ
3036;PEI;PBM
3037;PEI;MVD
3038;PEI;BRM
3039;PEI;CCS
3040;PEI;MAR
3041;PEI;VLN
3042;PBM;BAQ
3043;PBM;BOG
3044;PBM;CLO
3045;PBM;CTG
3046;PBM;MDE
3047;PTY;BOG
3048;PTY;ADZ
3049;PTY;AXM
3050;PTY;BAQ
3051;PTY;BGA
3052;PTY;BOG
3053;PTY;CLO
3054;PTY;CTG
3055;PTY;CUC
3056;PTY;MDE
3057;PTY;PEI
3058;PTY;SMR
3059;MCO;ADZ
3060;MCO;AXM
3061;MCO;BAQ
3062;MCO;BGA
3063;MCO;BOG
3064;MCO;CLO
3065;MCO;CTG
3066;MCO;CUC
3067;MCO;MDE
3068;MCO;PEI
3069;MCO;SMR
3070;JFK;ADZ
3071;JFK;AXM
3072;JFK;BAQ
3073;JFK;BGA
3074;JFK;BOG
3075;JFK;CLO
3076;JFK;CTG
3077;JFK;CUC
3078;JFK;MDE
3079;JFK;PEI
3080;JFK;SMR
3081;NAS;BAQ
3082;NAS;BOG
3083;NAS;CLO
3084;NAS;CTG
3085;NAS;MDE
3086;YUL;BAQ
3087;YUL;BOG
3088;YUL;CLO
3089;YUL;CTG
3090;YUL;MDE
3091;YUL;PEI
3092;MVD;ADZ
3093;MVD;AXM
3094;MVD;BAQ
3095;MVD;BGA
3096;MVD;BOG
3097;MVD;CLO
3098;MVD;CTG
3099;MVD;CUC
3100;MVD;MDE
3101;MVD;PEI
3102;MVD;SMR
3103;MTY;BAQ
3104;MTY;BOG
3105;MTY;CLO
3106;MTY;CTG
3107;MTY;MDE
3108;MTY;SMR
3109;MBJ;BAQ
3110;MBJ;BOG
3111;MBJ;CLO
3112;MBJ;CTG
3113;MBJ;MDE
3114;MBJ;PEI
3115;MBJ;SMR
3116;MIA;ADZ
3117;MIA;AXM
3118;MIA;BAQ
3119;MIA;BGA
3120;MIA;BOG
3121;MIA;CLO
3122;MIA;CTG
3123;MIA;CUC
3124;MIA;MDE
3125;MIA;PEI
3126;MIA;SMR
3127;MEX;ADZ
3128;MEX;AXM
3129;MEX;BAQ
3130;MEX;BGA
3131;MEX;BOG
3132;MEX;CLO
3133;MEX;CTG
3134;MEX;CUC
3135;MEX;MDE
3136;MEX;PEI
3137;MEX;SMR
3138;NLU;BAQ
3139;NLU;BOG
3140;NLU;CLO
3141;NLU;CTG
3142;NLU;MDE
3143;NLU;PEI
3144;MDZ;ADZ
3145;MDZ;BAQ
3146;MDZ;BOG
3147;MDZ;CLO
3148;MDZ;CTG
3149;MDZ;MDE
3150;MDZ;SMR
3151;BWI;BAQ
3152;BWI;BOG
3153;BWI;CLO
3154;BWI;CTG
3155;BWI;MDE
3156;MAR;BAQ
3157;MAR;BGA
3158;MAR;BOG
3159;MAR;CLO
3160;MAR;CTG
3161;MAR;MDE
3162;MAR;PEI
3163;MEC;BAQ
3164;MEC;BOG
3165;MEC;CLO
3166;MEC;CTG
3167;MEC;MDE
3168;MAO;BOG
3169;MAO;CLO
3170;MAO;CTG
3171;MAO;CUC
3172;MAO;MDE
3173;MGA;ADZ
3174;MGA;BAQ
3175;MGA;BGA
3176;MGA;BOG
3177;MGA;CLO
3178;MGA;CTG
3179;MGA;MDE
3180;MGA;PEI
3181;MGA;SMR
3182;LAX;ADZ
3183;LAX;AXM
3184;LAX;BAQ
3185;LAX;BGA
3186;LAX;BOG
3187;LAX;CLO
3188;LAX;CTG
3189;LAX;CUC
3190;LAX;MDE
3191;LAX;PEI
3192;LAX;SMR
3193;LIM;ADZ
3194;LIM;AXM
3195;LIM;BAQ
3196;LIM;BGA
3197;LIM;BOG
3198;LIM;CLO
3199;LIM;CTG
3200;LIM;CUC
3201;LIM;MDE
3202;LIM;PEI
3203;LIM;SMR
3204;LAS;AXM
3205;LAS;BAQ
3206;LAS;BGA
3207;LAS;BOG
3208;LAS;CLO
3209;LAS;CTG
3210;LAS;CUC
3211;LAS;MDE
3212;LAS;PEI
3213;LAS;SMR
3214;KIN;ADZ
3215;KIN;BAQ
3216;KIN;BOG
3217;KIN;CLO
3218;KIN;CTG
3219;KIN;MDE
3220;KIN;PEI
3221;HAV;AXM
3222;HAV;BAQ
3223;HAV;BGA
3224;HAV;BOG
3225;HAV;CLO
3226;HAV;CTG
3227;HAV;CUC
3228;HAV;MDE
3229;HAV;PEI
3230;HAV;SMR
3231;GYE;ADZ
3232;GYE;AXM
3233;GYE;BAQ
3234;GYE;BGA
3235;GYE;BOG
3236;GYE;CLO
3237;GYE;CTG
3238;GYE;CUC
3239;GYE;MDE
3240;GYE;PEI
3241;GYE;SMR
3242;GUA;AXM
3243;GUA;BAQ
3244;GUA;BGA
3245;GUA;BOG
3246;GUA;CLO
3247;GUA;CTG
3248;GUA;CUC
3249;GUA;MDE
3250;GUA;PEI
3251;GUA;SMR
3252;GDL;BAQ
3253;GDL;BOG
3254;GDL;CLO
3255;GDL;CTG
3256;GDL;CUC
3257;GDL;MDE
3258;GDL;PEI
3259;GDL;SMR
3260;GEO;BAQ
3261;GEO;BOG
3262;GEO;CLO
3263;GEO;CTG
3264;GEO;MDE
3265;GEO;SMR
3266;FLL;ADZ
3267;FLL;BAQ
3268;FLL;BOG
3269;FLL;CLO
3270;FLL;CTG
3271;FLL;MDE
3272;EZE;ADZ
3273;EZE;AXM
3274;EZE;BAQ
3275;EZE;BGA
3276;EZE;BOG
3277;EZE;CLO
3278;EZE;CTG
3279;EZE;CUC
3280;EZE;MDE
3281;EZE;PEI
3282;EZE;SMR
3283;DAV;AXM
3284;DAV;BAQ
3285;DAV;BGA
3286;DAV;BOG
3287;DAV;CLO
3288;DAV;CTG
3289;DAV;MDE
3290;DAV;PEI
3291;DAV;SMR
3292;CUR;BAQ
3293;CUR;BGA
3294;CUR;BOG
3295;CUR;CLO
3296;CUR;CTG
3297;CUR;MDE
3298;CUR;PEI
3299;CUC;COR
3300;CUC;EZE
3301;CUC;ROS
3302;CUC;GIG
3303;CUC;GRU
3304;CUC;YUL
3305;CUC;YYZ
3306;CUC;SCL
3307;CUC;BOG
3308;CUC;SJO
3309;CUC;GYE
3310;CUC;UIO
3311;CUC;SAL
3312;CUC;BOS
3313;CUC;IAD
3314;CUC;JFK
3315;CUC;LAS
3316;CUC;LAX
3317;CUC;MCO
3318;CUC;MIA
3319;CUC;ORD
3320;CUC;SFO
3321;CUC;TPA
3322;CUC;GUA
3323;CUC;CUN
3324;CUC;GDL
3325;CUC;MEX
3326;CUC;MTY
3327;CUC;PTY
3328;CUC;ASU
3329;CUC;LIM
3330;CUC;SJU
3331;CUC;SDQ
3332;CUC;POS
3333;CUC;MVD
3334;CUC;CCS
3335;COR;ADZ
3336;COR;AXM
3337;COR;BAQ
3338;COR;BOG
3339;COR;CLO
3340;COR;CTG
3341;COR;CUC
3342;COR;MDE
3343;COR;PEI
3344;COR;SMR
3345;DEN;ADZ
3346;DEN;AXM
3347;DEN;BAQ
3348;DEN;BGA
3349;DEN;BOG
3350;DEN;CLO
3351;DEN;CTG
3352;DEN;CUC
3353;DEN;MDE
3354;DEN;PEI
3355;DEN;SMR
3356;ORD;BAQ
3357;ORD;BGA
3358;ORD;BOG
3359;ORD;CLO
3360;ORD;CTG
3361;ORD;CUC
3362;ORD;MDE
3363;ORD;PEI
3364;CTG;AUA
3365;CTG;CUR
3366;CTG;COR
3367;CTG;EZE
3368;CTG;MDZ
3369;CTG;ROS
3370;CTG;NAS
3371;CTG;BGI
3372;CTG;BZE
3373;CTG;VVI
3374;CTG;BSB
3375;CTG;CNF
3376;CTG;GIG
3377;CTG;GRU
3378;CTG;MAO
3379;CTG;POA
3380;CTG;YUL
3381;CTG;YYZ
3382;CTG;SCL
3383;CTG;BOG
3384;CTG;MDE
3385;CTG;SJO
3386;CTG;HAV
3387;CTG;GYE
3388;CTG;MEC
3389;CTG;UIO
3390;CTG;SAL
3391;CTG;ATL
3392;CTG;AUS
3393;CTG;BOS
3394;CTG;BWI
3395;CTG;DEN
3396;CTG;FLL
3397;CTG;IAD
3398;CTG;JFK
3399;CTG;LAS
3400;CTG;LAX
3401;CTG;MCO
3402;CTG;MIA
3403;CTG;ORD
3404;CTG;SFO
3405;CTG;TPA
3406;CTG;GUA
3407;CTG;GEO
3408;CTG;SAP
3409;CTG;KIN
3410;CTG;MBJ
3411;CTG;CUN
3412;CTG;GDL
3413;CTG;MEX
3414;CTG;MTY
3415;CTG;NLU
3416;CTG;MGA
3417;CTG;DAV
3418;CTG;PTY
3419;CTG;ASU
3420;CTG;LIM
3421;CTG;SJU
3422;CTG;PUJ
3423;CTG;SDQ
3424;CTG;PBM
3425;CTG;POS
3426;CTG;MVD
3427;CTG;BLA
3428;CTG;BRM
3429;CTG;CCS
3430;CTG;MAR
3431;CTG;VLN
3432;CCS;AXM
3433;CCS;BAQ
3434;CCS;BGA
3435;CCS;BOG
3436;CCS;CLO
3437;CCS;CTG
3438;CCS;CUC
3439;CCS;MDE
