id_vuelo;cod_aeropuerto_origen;cod_aeropuerto_destino
3440;CCS;PEI
3441;CCS;SMR
3442;CUN;ADZ
3443;CUN;AXM
3444;CUN;BAQ
3445;CUN;BGA
3446;CUN;BOG
3447;CUN;CLO
3448;CUN;CTG
3449;CUN;CUC
3450;CUN;MDE
3451;CUN;PEI
3452;CUN;SMR
3453;CLO;AUA
3454;CLO;CUR
3455;CLO;SXM
3456;CLO;COR
3457;CLO;EZE
3458;CLO;MDZ
3459;CLO;ROS
3460;CLO;NAS
3461;CLO;BGI
3462;CLO;BZE
3463;CLO;VVI
3464;CLO;BSB
3465;CLO;CNF
3466;CLO;GIG
3467;CLO;GRU
3468;CLO;MAO
3469;CLO;POA
3470;CLO;YUL
3471;CLO;YYZ
3472;CLO;SCL
3473;CLO;BAQ
3474;CLO;MDE
3475;CLO;SJO
3476;CLO;HAV
3477;CLO;GYE
3478;CLO;MEC
3479;CLO;UIO
3480;CLO;SAL
3481;CLO;ATL
3482;CLO;AUS
3483;CLO;BOS
3484;CLO;BWI
3485;CLO;DEN
3486;CLO;FLL
3487;CLO;IAD
3488;CLO;JFK
3489;CLO;LAS
3490;CLO;LAX
3491;CLO;MCO
3492;CLO;MIA
3493;CLO;ORD
3494;CLO;SFO
3495;CLO;TPA
3496;CLO;GUA
3497;CLO;GEO
3498;CLO;SAP
3499;CLO;KIN
3500;CLO;MBJ
3501;CLO;CUN
3502;CLO;GDL
3503;CLO;MEX
3504;CLO;MTY
3505;CLO;NLU
3506;CLO;MGA
3507;CLO;DAV
3508;CLO;PTY
3509;CLO;ASU
3510;CLO;LIM
3511;CLO;SJU
3512;CLO;PUJ
3513;CLO;SDQ
3514;CLO;PBM
3515;CLO;POS
3516;CLO;MVD
3517;CLO;BLA
3518;CLO;BRM
3519;CLO;CCS
3520;CLO;MAR
3521;CLO;VLN
3522;BGA;AUA
3523;BGA;CUR
3524;BGA;EZE
3525;BGA;ROS
3526;BGA;BGI
3527;BGA;BSB
3528;BGA;CNF
3529;BGA;GIG
3530;BGA;GRU
3531;BGA;POA
3532;BGA;SCL
3533;BGA;BOG
3534;BGA;SJO
3535;BGA;HAV
3536;BGA;GYE
3537;BGA;UIO
3538;BGA;SAL
3539;BGA;AUS
3540;BGA;BOS
3541;BGA;BWI
3542;BGA;DEN
3543;BGA;IAD
3544;BGA;LAS
3545;BGA;LAX
3546;BGA;MCO
3547;BGA;MIA
3548;BGA;ORD
3549;BGA;SFO
3550;BGA;TPA
3551;BGA;GUA
3552;BGA;SAP
3553;BGA;CUN
3554;BGA;MEX
3555;BGA;MTY
3556;BGA;MGA
3557;BGA;DAV
3558;BGA;PTY
3559;BGA;ASU
3560;BGA;LIM
3561;BGA;SJU
3562;BGA;PUJ
3563;BGA;SDQ
3564;BGA;PBM
3565;BGA;MVD
3566;BGA;CCS
3567;BGA;VLN
3568;BGI;BAQ
3569;BGI;BOG
3570;BGI;CLO
3571;BGI;CTG
3572;BGI;MDE
3573;BGI;PEI
3574;BSB;ADZ
3575;BSB;AXM
3576;BSB;BAQ
3577;BSB;BOG
3578;BSB;CLO
3579;BSB;CTG
3580;BSB;CUC
3581;BSB;MDE
3582;BSB;PEI
3583;BSB;SMR
3584;BOS;ADZ
3585;BOS;BAQ
3586;BOS;BGA
3587;BOS;BOG
3588;BOS;CLO
3589;BOS;CTG
3590;BOS;MDE
3591;BOS;PEI
3592;BOS;SMR
3593;BOG;AUA
3594;BOG;CUR
3595;BOG;SXM
3596;BOG;COR
3597;BOG;EZE
3598;BOG;MDZ
3599;BOG;ROS
3600;BOG;NAS
3601;BOG;BGI
3602;BOG;BZE
3603;BOG;VVI
3604;BOG;BSB
3605;BOG;CNF
3606;BOG;GIG
3607;BOG;GRU
3608;BOG;MAO
3609;BOG;POA
3610;BOG;YUL
3611;BOG;YYZ
3612;BOG;SCL
3613;BOG;BAQ
3614;BOG;CTG
3615;BOG;MDE
3616;BOG;PEI
3617;BOG;SNU
3618;BOG;SJO
3619;BOG;HAV
3620;BOG;GYE
3621;BOG;MEC
3622;BOG;UIO
3623;BOG;SAL
3624;BOG;ATL
3625;BOG;AUS
3626;BOG;BOS
3627;BOG;BWI
3628;BOG;DEN
3629;BOG;FLL
3630;BOG;IAD
3631;BOG;JFK
3632;BOG;LAS
3633;BOG;LAX
3634;BOG;MCO
3635;BOG;MIA
3636;BOG;ORD
3637;BOG;SFO
3638;BOG;TPA
3639;BOG;GUA
3640;BOG;GEO
3641;BOG;SAP
3642;BOG;KIN
3643;BOG;MBJ
3644;BOG;CUN
3645;BOG;GDL
3646;BOG;MEX
3647;BOG;MTY
3648;BOG;NLU
3649;BOG;MGA
3650;BOG;PTY
3651;BOG;DAV
3652;BOG;PTY
3653;BOG;ASU
3654;BOG;LIM
3655;BOG;SJU
3656;BOG;PUJ
3657;BOG;SDQ
3658;BOG;PBM
3659;BOG;POS
3660;BOG;MVD
3661;BOG;BLA
3662;BOG;BRM
3663;BOG;CCS
3664;BOG;MAR
3665;BOG;VLN
3666;CNF;ADZ
3667;CNF;AXM
3668;CNF;BAQ
3669;CNF;BOG
3670;CNF;CLO
3671;CNF;CTG
3672;CNF;CUC
3673;CNF;MDE
3674;CNF;PEI
3675;BZE;BAQ
3676;BZE;BOG
3677;BZE;CLO
3678;BZE;CTG
3679;BZE;MDE
3680;BAQ;AUA
3681;BAQ;CUR
3682;BAQ;SXM
3683;BAQ;COR
3684;BAQ;EZE
3685;BAQ;MDZ
3686;BAQ;NAS
3687;BAQ;BGI
3688;BAQ;BZE
3689;BAQ;VVI
3690;BAQ;BSB
3691;BAQ;CNF
3692;BAQ;GIG
3693;BAQ;GRU
3694;BAQ;MAO
3695;BAQ;POA
3696;BAQ;YUL
3697;BAQ;YYZ
3698;BAQ;SCL
3699;BAQ;CTG
3700;BAQ;SJO
3701;BAQ;HAV
3702;BAQ;GYE
3703;BAQ;MEC
3704;BAQ;UIO
3705;BAQ;SAL
3706;BAQ;AUS
3707;BAQ;BOS
3708;BAQ;BWI
3709;BAQ;DEN
3710;BAQ;FLL
3711;BAQ;IAD
3712;BAQ;JFK
3713;BAQ;LAS
3714;BAQ;LAX
3715;BAQ;MCO
3716;BAQ;MIA
3717;BAQ;ORD
3718;BAQ;SFO
3719;BAQ;TPA
3720;BAQ;GUA
3721;BAQ;GEO
3722;BAQ;SAP
3723;BAQ;KIN
3724;BAQ;MBJ
3725;BAQ;CUN
3726;BAQ;GDL
3727;BAQ;MEX
3728;BAQ;MTY
3729;BAQ;MGA
3730;BAQ;DAV
3731;BAQ;PTY
3732;BAQ;ASU
3733;BAQ;LIM
3734;BAQ;SJU
3735;BAQ;PUJ
3736;BAQ;SDQ
3737;BAQ;PBM
3738;BAQ;POS
3739;BAQ;MVD
3740;BAQ;BLA
3741;BAQ;CCS
3742;BAQ;MAR
3743;BAQ;VLN
3744;BRM;BOG
3745;BRM;CLO
3746;BRM;CTG
3747;BRM;MDE
3748;BRM;PEI
3749;ATL;ADZ
3750;ATL;BAQ
3751;ATL;BOG
3752;ATL;CLO
3753;ATL;CTG
3754;ATL;MDE
3755;ATL;PEI
3756;ASU;ADZ
3757;ASU;AXM
3758;ASU;BAQ
3759;ASU;BGA
3760;ASU;BOG
3761;ASU;CLO
3762;ASU;CTG
3763;ASU;CUC
3764;ASU;MDE
3765;ASU;PEI
3766;ASU;SMR
3767;AUA;BAQ
3768;AUA;BGA
3769;AUA;BOG
3770;AUA;CLO
3771;AUA;CTG
3772;AUA;MDE
3773;AUA;PEI
3774;AUA;SMR
3775;AXM;AUA
3776;AXM;COR
3777;AXM;EZE
3778;AXM;CNF
3779;AXM;GIG
3780;AXM;GRU
3781;AXM;YUL
3782;AXM;YYZ
3783;AXM;SCL
3784;AXM;CLO
3785;AXM;MDE
3786;AXM;SJO
3787;AXM;HAV
3788;AXM;GYE
3789;AXM;UIO
3790;AXM;SAL
3791;AXM;DEN
3792;AXM;IAD
3793;AXM;JFK
3794;AXM;LAS
3795;AXM;LAX
3796;AXM;MCO
3797;AXM;MIA
3798;AXM;ORD
3799;AXM;SFO
3800;AXM;GUA
3801;AXM;CUN
3802;AXM;GDL
3803;AXM;MEX
3804;AXM;MTY
3805;AXM;MGA
3806;AXM;DAV
3807;AXM;PTY
3808;AXM;ASU
3809;AXM;LIM
3810;AXM;SJU
3811;AXM;SDQ
3812;AXM;MVD
3813;BLA;BAQ
3814;BLA;BGA
3815;BLA;BOG
3816;BLA;CLO
3817;BLA;CTG
3818;BLA;MDE
3819;VUP;BAQ
3820;VUP;CTG
3821;SMR;BAQ
3822;ADZ;BAQ
3823;MDE;BAQ
3824;RCH;BAQ
3825;PID;BOG
3826;PVA;ADZ
3827;NVA;BAQ
3828;MTR;BAQ
3829;LFL;VUP
3830;CTG;BAQ
3831;CTG;VUP
3832;BGA;MDE
3833;BOG;EJA
3834;BOG;PID
3835;BAQ;AGH
3836;BAQ;BAQ
3837;BAQ;BGA
3838;BAQ;CTG
3839;BAQ;LFL
3840;BAQ;MTR
3841;BAQ;NVA
3842;BAQ;PVA
3843;BAQ;RCH
3844;BAQ;SMR
3845;BAQ;VUP
3846;EJA;BAQ
3847;AGH;BAQ
3848;SAL;BOG
3849;LAX;BOG
3850;GUA;BOG
3851;GTK;BOG
3852;BOG;SAL
3853;BOG;LAX
3854;BOG;GTK
3855;BOG;GUA
3856;VVC;A07
3857;VVC;IDA
3858;VVC;LMC
3859;VVC;MAP
3860;VVC;MFS
3861;VVC;PCE
3862;VVC;PIM
3863;VVC;SRO
3864;VVC;TPI
3865;VVC;VVC
3866;TCO;CLO
3867;TAR;MGU
3868;TAR;MVP
3869;TAR;MVU
3870;SRO;PCR
3871;SRO;PIM
3872;SRO;VVC
3873;A04;EOH
3874;A07;MVP
3875;A07;SJE
3876;SJE;A07
3877;SJE;CRU
3878;SJE;MAP
3879;SJE;MFS
3880;SJE;MVP
3881;SJE;VVC
3882;TPI;SJE
3883;9DI;IDA
3884;UIB;EOH
3885;IDA;9DI
3886;IDA;A01
3887;IDA;PIM
3888;IDA;VVC
3889;PCE;PIM
3890;PCE;SRO
3891;PCR;SRO
3892;PCR;VVC
3893;PCA;MTN
3894;PCA;MVP
3895;9AJ;MIT
3896;9AJ;MVP
3897;MBQ;MTC
3898;MBQ;MVP
3899;MCL;MDR
3900;MCL;MVP
3901;MDR;MTN
3902;MDR;MTS
3903;MDR;MVP
3904;MFR;MTS
3905;MFR;MVP
3906;MGO;MVP
3907;MGO;MYA
3908;MGU;MVP
3909;MIS;MVP
3910;MIT;9AJ
3911;MIT;MVP
3912;MKA;MVP
3913;MPI;MVP
3914;MSA;MTI
3915;MSI;MVP
3916;MSO;MTS
3917;MSO;MVP
3918;MSR;MVP
3919;MTC;MVP
3920;MTI;MVP
3921;MTN;MGU
3922;MTN;MTI
3923;MTN;MVP
3924;MTN;PCA
3925;MTS;MVP
3926;MUR;MVP
3927;MVA;CRU
3928;MVA;MTN
3929;MVA;MVP
3930;MVP;9AJ
3931;MVP;A07
3932;MVP;CRU
3933;MVP;LPD
3934;MVP;MBQ
3935;MVP;MCL
3936;MVP;MDR
3937;MVP;MFR
3938;MVP;MGO
3939;MVP;MGU
3940;MVP;MIS
3941;MVP;MIT
3942;MVP;MKA
3943;MVP;MPI
3944;MVP;MSA
3945;MVP;MSI
3946;MVP;MSO
3947;MVP;MSR
3948;MVP;MTC
3949;MVP;MTI
3950;MVP;MTN
3951;MVP;MTS
3952;MVP;MUR
3953;MVP;MVA
3954;MVP;MVP
3955;MVP;MWA
3956;MVP;MWY
3957;MVP;MYA
3958;MVP;MYY
3959;MVP;TAR
3960;MVU;MIT
3961;MWA;MUR
3962;MWY;MVP
3963;MYA;MVP
3964;MYY;MVP
3965;MFS;MAP
3966;MFS;SJE
3967;EOH;A04
3968;EOH;ACD
3969;EOH;CAQ
3970;EOH;CLO
3971;EOH;UIB
3972;MAP;SJE
3973;MAP;VVC
3974;PIM;PCR
3975;PIM;SRO
3976;PIM;VVC
3977;LPD;MVP
3978;LMC;MAP
3979;LMC;SJE
3980;LMC;VVC
3981;A01;IDA
3982;CAQ;EOH
3983;CRU;MVP
3984;CRU;VVC
3985;CLO;EOH
3986;CLO;IPI
3987;CLO;TCO
3988;IPI;CLO
3989;ACD;EOH
3990;VVC;AXM
3991;VVC;BGA
3992;VVC;BOG
3993;VVC;CUC
3994;VVC;EJA
3995;VVC;IBE
3996;VVC;NVA
3997;VVC;PEI
3998;VVC;SMR
3999;VVC;AXM
4000;VVC;BGA
4001;VVC;BOG
4002;VVC;CUC
4003;VVC;EJA
4004;VVC;EYP
4005;VVC;IBE
4006;VVC;NVA
4007;VVC;PEI
4008;VVC;PPN
4009;VVC;SMR
4010;SMR;AXM
4011;SMR;BGA
4012;SMR;BOG
4013;SMR;CUC
4014;SMR;EJA
4015;SMR;EYP
4016;SMR;IBE
4017;SMR;NVA
4018;SMR;PEI
4019;SMR;VVC
4020;PPN;AXM
4021;PPN;BGA
4022;PPN;BOG
4023;PPN;CUC
4024;PPN;EJA
4025;PPN;EYP
4026;PPN;IBE
4027;PPN;NVA
4028;PPN;PEI
4029;PPN;SMR
4030;PPN;VVC
4031;PEI;BGA
4032;PEI;BOG
4033;PEI;CUC
4034;PEI;EJA
4035;PEI;SMR
4036;PEI;VVC
4037;NVA;AXM
4038;NVA;BGA
4039;NVA;BOG
4040;NVA;CLO
4041;NVA;CUC
4042;NVA;EJA
4043;NVA;EYP
4044;NVA;PEI
4045;NVA;PPN
4046;NVA;SMR
4047;NVA;VVC
4048;IBE;AXM
4049;IBE;BGA
4050;IBE;BOG
4051;IBE;CUC
4052;IBE;EJA
4053;IBE;EYP
4054;IBE;NVA
4055;IBE;PEI
4056;IBE;PPN
4057;IBE;SMR
4058;IBE;VVC
4059;EYP;AXM
4060;EYP;BGA
4061;EYP;BOG
4062;EYP;CUC
4063;EYP;EJA
4064;EYP;IBE
4065;EYP;NVA
4066;EYP;PEI
4067;EYP;PPN
4068;EYP;SMR
4069;EYP;VVC
4070;CUC;AXM
4071;CUC;BGA
4072;CUC;BOG
4073;CUC;EJA
4074;CUC;EYP
4075;CUC;IBE
4076;CUC;IPI
4077;CUC;NVA
4078;CUC;PEI
4079;CUC;PPN
4080;CUC;SMR
4081;CUC;VVC
4082;BGA;BOG
4083;BGA;EYP
4084;BGA;NVA
4085;BGA;PEI
4086;BGA;SMR
4087;BGA;VVC
4088;BOG;VVC
4089;BOG;AXM
4090;BOG;BGA
4091;BOG;CUC
4092;BOG;EJA
4093;BOG;EYP
4094;BOG;IBE
4095;BOG;IPI
4096;BOG;NVA
4097;BOG;PEI
4098;BOG;PPN
4099;BOG;SMR
4100;BOG;VVC
4101;EJA;AXM
4102;EJA;BGA
4103;EJA;BOG
4104;EJA;CUC
4105;EJA;EYP
4106;EJA;IBE
4107;EJA;NVA
4108;EJA;PEI
4109;EJA;PPN
4110;EJA;SMR
4111;EJA;VVC
4112;AXM;BGA
4113;AXM;BOG
4114;AXM;CUC
4115;AXM;EJA
4116;AXM;EYP
4117;AXM;IBE
4118;AXM;IPI
4119;AXM;NVA
4120;AXM;PEI
4121;AXM;PPN
4122;AXM;SMR
4123;AXM;VVC
4124;IPI;AXM
4125;IPI;BGA
4126;IPI;BOG
4127;IPI;CUC
4128;IPI;EJA
4129;IPI;IBE
4130;IPI;NVA
4131;IPI;PEI
4132;IPI;SMR
4133;IPI;VVC
4134;IAD;BOG
4135;IAD;BOG
4136;IAD;MDE
4137;VUP;AUA
4138;VUP;CUR
4139;VUP;EZE
4140;VUP;LPB
4141;VUP;GIG
4142;VUP;GRU
4143;VUP;YYZ
4144;VUP;SCL
4145;VUP;ADZ
4146;VUP;AXM
4147;VUP;BAQ
4148;VUP;BGA
4149;VUP;BOG
4150;VUP;CLO
4151;VUP;CTG
4152;VUP;CUC
4153;VUP;EJA
4154;VUP;LET
4155;VUP;MDE
4156;VUP;MTR
4157;VUP;PEI
4158;VUP;PSO
4159;VUP;SMR
4160;VUP;SJO
4161;VUP;UIO
4162;VUP;SAL
4163;VUP;BCN
4164;VUP;MAD
4165;VUP;BOS
4166;VUP;FLL
4167;VUP;JFK
4168;VUP;LAX
4169;VUP;MCO
4170;VUP;MIA
4171;VUP;GUA
4172;VUP;LHR
4173;VUP;CUN
4174;VUP;MEX
4175;VUP;PTY
4176;VUP;ASU
4177;VUP;CUZ
4178;VUP;LIM
4179;VUP;SJU
4180;VUP;PUJ
4181;VUP;SDQ
4182;VUP;MVD
4183;VUP;CCS
4184;YYZ;BAQ
4185;YYZ;BOG
4186;YYZ;MDE
4187;GRU;BOG
4188;SDQ;BOG
4189;SCL;BOG
4190;SCL;CTG
4191;SMR;AUA
4192;SMR;CUR
4193;SMR;EZE
4194;SMR;LPB
4195;SMR;CNF
4196;SMR;GIG
4197;SMR;GRU
4198;SMR;YYZ
4199;SMR;SCL
4200;SMR;ADZ
4201;SMR;AXM
4202;SMR;BAQ
4203;SMR;BGA
4204;SMR;BOG
4205;SMR;CLO
4206;SMR;CTG
4207;SMR;CUC
4208;SMR;EJA
4209;SMR;LET
4210;SMR;MDE
4211;SMR;MTR
4212;SMR;PEI
4213;SMR;PSO
4214;SMR;RCH
4215;SMR;VUP
4216;SMR;SJO
4217;SMR;UIO
4218;SMR;SAL
4219;SMR;BCN
4220;SMR;MAD
4221;SMR;BOS
4222;SMR;JFK
4223;SMR;LAX
4224;SMR;MCO
4225;SMR;MIA
4226;SMR;GUA
4227;SMR;SAP
4228;SMR;LHR
4229;SMR;CUN
4230;SMR;MEX
4231;SMR;PTY
4232;SMR;ASU
4233;SMR;CUZ
4234;SMR;LIM
4235;SMR;SJU
4236;SMR;PUJ
4237;SMR;SDQ
4238;SMR;MVD
4239;SMR;CCS
4240;SAL;BOG
4241;SAL;BAQ
4242;SAL;BOG
4243;SAP;BOG
4244;SJU;BOG
4245;SJO;BOG
4246;SJO;BOG
4247;ADZ;AUA
4248;ADZ;CUR
4249;ADZ;EZE
4250;ADZ;LPB
4251;ADZ;CNF
4252;ADZ;GIG
4253;ADZ;GRU
4254;ADZ;MAO
4255;ADZ;YYZ
4256;ADZ;SCL
4257;ADZ;AXM
4258;ADZ;BAQ
4259;ADZ;BGA
4260;ADZ;BOG
4261;ADZ;CLO
4262;ADZ;CTG
4263;ADZ;CUC
4264;ADZ;EJA
4265;ADZ;LET
4266;ADZ;MDE
4267;ADZ;MTR
4268;ADZ;PEI
4269;ADZ;PSO
4270;ADZ;RCH
4271;ADZ;SMR
4272;ADZ;VUP
4273;ADZ;SJO
4274;ADZ;UIO
4275;ADZ;SAL
4276;ADZ;BCN
4277;ADZ;MAD
4278;ADZ;BOS
4279;ADZ;FLL
4280;ADZ;JFK
4281;ADZ;LAX
4282;ADZ;MCO
4283;ADZ;MIA
4284;ADZ;GUA
4285;ADZ;LHR
4286;ADZ;CUN
4287;ADZ;MEX
4288;ADZ;PTY
4289;ADZ;ASU
4290;ADZ;LIM
4291;ADZ;SJU
4292;ADZ;PUJ
4293;ADZ;SDQ
4294;ADZ;MVD
4295;ADZ;CCS
4296;MDE;AUA
4297;MDE;CUR
4298;MDE;EZE
4299;MDE;NAS
4300;MDE;LPB
4301;MDE;CNF
4302;MDE;GIG
4303;MDE;GRU
4304;MDE;MAO
4305;MDE;YYZ
4306;MDE;SCL
4307;MDE;BGA
4308;MDE;BOG
4309;MDE;CLO
4310;MDE;ADZ
4311;MDE;AXM
4312;MDE;BAQ
4313;MDE;BGA
4314;MDE;BOG
4315;MDE;CLO
4316;MDE;CTG
4317;MDE;CUC
4318;MDE;EJA
4319;MDE;LET
4320;MDE;MTR
4321;MDE;PEI
4322;MDE;PSO
4323;MDE;RCH
4324;MDE;SMR
4325;MDE;VUP
4326;MDE;SJO
4327;MDE;UIO
4328;MDE;SAL
4329;MDE;BCN
4330;MDE;MAD
4331;MDE;BOS
4332;MDE;FLL
4333;MDE;IAD
4334;MDE;JFK
4335;MDE;LAX
4336;MDE;MCO
4337;MDE;MIA
4338;MDE;GUA
4339;MDE;SAP
4340;MDE;LHR
4341;MDE;CUN
4342;MDE;MEX
4343;MDE;PTY
4344;MDE;ASU
4345;MDE;CUZ
4346;MDE;LIM
4347;MDE;SJU
4348;MDE;PUJ
4349;MDE;SDQ
4350;MDE;MVD
4351;MDE;CCS
4352;RCH;AUA
4353;RCH;CUR
4354;RCH;EZE
4355;RCH;LPB
4356;RCH;GIG
4357;RCH;SCL
4358;RCH;ADZ
4359;RCH;AXM
4360;RCH;BAQ
4361;RCH;BGA
4362;RCH;BOG
4363;RCH;CLO
4364;RCH;CTG
4365;RCH;CUC
4366;RCH;EJA
4367;RCH;LET
4368;RCH;MDE
4369;RCH;MTR
4370;RCH;PEI
4371;RCH;PSO
4372;RCH;SMR
4373;RCH;VUP
4374;RCH;SJO
4375;RCH;UIO
4376;RCH;SAL
4377;RCH;BCN
4378;RCH;MAD
4379;RCH;BOS
4380;RCH;JFK
4381;RCH;MCO
4382;RCH;MIA
4383;RCH;GUA
4384;RCH;SAP
4385;RCH;LHR
4386;RCH;CUN
4387;RCH;MEX
4388;RCH;PTY
4389;RCH;LIM
4390;RCH;SJU
4391;RCH;SDQ
4392;RCH;CCS
4393;GIG;BOG
4394;UIO;BOG
4395;PUJ;BOG
4396;PUJ;MDE
4397;PEI;AUA
4398;PEI;CUR
4399;PEI;EZE
4400;PEI;LPB
4401;PEI;CNF
4402;PEI;GIG
4403;PEI;GRU
4404;PEI;MAO
4405;PEI;YYZ
4406;PEI;SCL
4407;PEI;SCL
4408;PEI;ADZ
4409;PEI;BOG
4410;PEI;CTG
4411;PEI;CUC
4412;PEI;LET
4413;PEI;MDE
4414;PEI;ADZ
4415;PEI;AXM
4416;PEI;BAQ
4417;PEI;BGA
4418;PEI;BOG
4419;PEI;CLO
4420;PEI;CTG
4421;PEI;CUC
4422;PEI;EJA
4423;PEI;LET
4424;PEI;MDE
4425;PEI;MTR
4426;PEI;PSO
4427;PEI;RCH
4428;PEI;SMR
4429;PEI;VUP
4430;PEI;SJO
4431;PEI;UIO
4432;PEI;SAL
4433;PEI;BCN
4434;PEI;BCN
4435;PEI;MAD
4436;PEI;BOS
4437;PEI;FLL
4438;PEI;IAD
4439;PEI;JFK
4440;PEI;LAX
4441;PEI;MCO
4442;PEI;MIA
4443;PEI;GUA
4444;PEI;SAP
4445;PEI;LHR
4446;PEI;CUN
4447;PEI;MEX
4448;PEI;PTY
4449;PEI;PTY
4450;PEI;ASU
4451;PEI;CUZ
4452;PEI;LIM
4453;PEI;SJU
4454;PEI;PUJ
4455;PEI;SDQ
4456;PEI;MVD
4457;PEI;CCS
4458;PSO;AUA
4459;PSO;CUR
4460;PSO;EZE
4461;PSO;LPB
4462;PSO;CNF
4463;PSO;GIG
4464;PSO;GRU
4465;PSO;MAO
4466;PSO;YYZ
4467;PSO;SCL
4468;PSO;ADZ
4469;PSO;AXM
4470;PSO;BAQ
4471;PSO;BGA
4472;PSO;BOG
4473;PSO;CLO
4474;PSO;CTG
4475;PSO;CUC
4476;PSO;EJA
4477;PSO;LET
4478;PSO;MDE
4479;PSO;MTR
4480;PSO;PEI
4481;PSO;RCH
4482;PSO;SMR
4483;PSO;VUP
4484;PSO;SJO
4485;PSO;UIO
4486;PSO;SAL
4487;PSO;BCN
4488;PSO;MAD
4489;PSO;JFK
4490;PSO;LAX
4491;PSO;MIA
4492;PSO;GUA
4493;PSO;LHR
4494;PSO;CUN
4495;PSO;MEX
4496;PSO;PTY
4497;PSO;LIM
4498;PSO;PUJ
4499;PSO;SDQ
4500;PSO;MVD
4501;PSO;CCS
4502;PTY;BOG
4503;MCO;BOG
4504;JFK;BOG
4505;JFK;CTG
4506;JFK;MDE
4507;MVD;BOG
4508;MTR;AUA
4509;MTR;CUR
4510;MTR;EZE
4511;MTR;LPB
4512;MTR;CNF
4513;MTR;GIG
4514;MTR;GRU
4515;MTR;YYZ
4516;MTR;SCL
4517;MTR;ADZ
4518;MTR;AXM
4519;MTR;BAQ
4520;MTR;BGA
4521;MTR;BOG
4522;MTR;CLO
4523;MTR;CTG
4524;MTR;CUC
4525;MTR;EJA
4526;MTR;LET
4527;MTR;MDE
4528;MTR;PEI
4529;MTR;PSO
4530;MTR;RCH
4531;MTR;SMR
4532;MTR;VUP
4533;MTR;SJO
4534;MTR;UIO
4535;MTR;SAL
4536;MTR;BCN
4537;MTR;MAD
4538;MTR;BOS
4539;MTR;IAD
4540;MTR;JFK
4541;MTR;LAX
4542;MTR;MCO
4543;MTR;MIA
4544;MTR;GUA
4545;MTR;SAP
4546;MTR;LHR
4547;MTR;CUN
4548;MTR;MEX
4549;MTR;PTY
4550;MTR;CUZ
4551;MTR;LIM
4552;MTR;SJU
4553;MTR;PUJ
4554;MTR;SDQ
4555;MTR;CCS
4556;MIA;BOG
4557;MIA;MDE
4558;MIA;BAQ
4559;MIA;BOG
4560;MIA;MDE
4561;MEX;BOG
