id_vuelo;cod_aeropuerto_origen;cod_aeropuerto_destino
4562;MEX;MDE
4563;MAO;BOG
4564;MAD;BOG
4565;MAD;CLO
4566;MAD;MDE
4567;LAX;BOG
4568;LAX;BOG
4569;LAX;MDE
4570;LHR;BAQ
4571;LHR;BOG
4572;LIM;BOG
4573;LET;CUR
4574;LET;EZE
4575;LET;LPB
4576;LET;GIG
4577;LET;MAO
4578;LET;YYZ
4579;LET;ADZ
4580;LET;AXM
4581;LET;BAQ
4582;LET;BGA
4583;LET;BOG
4584;LET;CLO
4585;LET;CTG
4586;LET;CUC
4587;LET;EJA
4588;LET;MDE
4589;LET;MTR
4590;LET;PEI
4591;LET;PSO
4592;LET;RCH
4593;LET;SMR
4594;LET;VUP
4595;LET;SJO
4596;LET;UIO
4597;LET;BCN
4598;LET;MAD
4599;LET;IAD
4600;LET;JFK
4601;LET;LAX
4602;LET;MIA
4603;LET;SAP
4604;LET;LHR
4605;LET;MEX
4606;LET;PTY
4607;LET;LIM
4608;LET;PUJ
4609;LET;MVD
4610;LPB;BOG
4611;GYE;BOG
4612;GUA;BOG
4613;GUA;BOG
4614;FLL;BOG
4615;FLL;BOG
4616;EZE;BOG
4617;EZE;BOG
4618;CUZ;BOG
4619;CUR;BOG
4620;CUC;AUA
4621;CUC;CUR
4622;CUC;EZE
4623;CUC;LPB
4624;CUC;CNF
4625;CUC;GIG
4626;CUC;GRU
4627;CUC;MAO
4628;CUC;YYZ
4629;CUC;SCL
4630;CUC;ADZ
4631;CUC;AXM
4632;CUC;BAQ
4633;CUC;BGA
4634;CUC;BOG
4635;CUC;CLO
4636;CUC;CTG
4637;CUC;EJA
4638;CUC;LET
4639;CUC;MDE
4640;CUC;MTR
4641;CUC;PEI
4642;CUC;PSO
4643;CUC;RCH
4644;CUC;SMR
4645;CUC;VUP
4646;CUC;SJO
4647;CUC;UIO
4648;CUC;SAL
4649;CUC;BCN
4650;CUC;MAD
4651;CUC;BOS
4652;CUC;FLL
4653;CUC;IAD
4654;CUC;JFK
4655;CUC;LAX
4656;CUC;MCO
4657;CUC;MIA
4658;CUC;GUA
4659;CUC;SAP
4660;CUC;LHR
4661;CUC;CUN
4662;CUC;MEX
4663;CUC;PTY
4664;CUC;ASU
4665;CUC;CUZ
4666;CUC;LIM
4667;CUC;SJU
4668;CUC;PUJ
4669;CUC;SDQ
4670;CUC;MVD
4671;CUC;CCS
4672;CTG;AUA
4673;CTG;CUR
4674;CTG;EZE
4675;CTG;LPB
4676;CTG;CNF
4677;CTG;GIG
4678;CTG;GRU
4679;CTG;MAO
4680;CTG;YYZ
4681;CTG;SCL
4682;CTG;ADZ
4683;CTG;ADZ
4684;CTG;AXM
4685;CTG;BAQ
4686;CTG;BGA
4687;CTG;BOG
4688;CTG;CLO
4689;CTG;CUC
4690;CTG;EJA
4691;CTG;LET
4692;CTG;MDE
4693;CTG;MTR
4694;CTG;PEI
4695;CTG;PSO
4696;CTG;RCH
4697;CTG;SMR
4698;CTG;VUP
4699;CTG;SJO
4700;CTG;UIO
4701;CTG;SAL
4702;CTG;BCN
4703;CTG;MAD
4704;CTG;BOS
4705;CTG;FLL
4706;CTG;IAD
4707;CTG;JFK
4708;CTG;LAX
4709;CTG;MCO
4710;CTG;MIA
4711;CTG;GUA
4712;CTG;SAP
4713;CTG;LHR
4714;CTG;CUN
4715;CTG;MEX
4716;CTG;PTY
4717;CTG;ASU
4718;CTG;CUZ
4719;CTG;LIM
4720;CTG;SJU
4721;CTG;PUJ
4722;CTG;SDQ
4723;CTG;MVD
4724;CTG;CCS
4725;CCS;BOG
4726;CUN;BOG
4727;CUN;MDE
4728;CLO;AUA
4729;CLO;CUR
4730;CLO;EZE
4731;CLO;LPB
4732;CLO;CNF
4733;CLO;GIG
4734;CLO;GRU
4735;CLO;MAO
4736;CLO;YYZ
4737;CLO;SCL
4738;CLO;ADZ
4739;CLO;AXM
4740;CLO;BAQ
4741;CLO;BGA
4742;CLO;BOG
4743;CLO;CTG
4744;CLO;CUC
4745;CLO;EJA
4746;CLO;LET
4747;CLO;MDE
4748;CLO;MTR
4749;CLO;PEI
4750;CLO;PSO
4751;CLO;RCH
4752;CLO;SMR
4753;CLO;VUP
4754;CLO;SJO
4755;CLO;UIO
4756;CLO;SAL
4757;CLO;BCN
4758;CLO;MAD
4759;CLO;BOS
4760;CLO;FLL
4761;CLO;IAD
4762;CLO;JFK
4763;CLO;LAX
4764;CLO;MCO
4765;CLO;MIA
4766;CLO;GUA
4767;CLO;SAP
4768;CLO;LHR
4769;CLO;CUN
4770;CLO;MEX
4771;CLO;PTY
4772;CLO;ASU
4773;CLO;CUZ
4774;CLO;LIM
4775;CLO;SJU
4776;CLO;PUJ
4777;CLO;SDQ
4778;CLO;MVD
4779;CLO;CCS
4780;BGA;AUA
4781;BGA;AUA
4782;BGA;CUR
4783;BGA;EZE
4784;BGA;LPB
4785;BGA;GRU
4786;BGA;GIG
4787;BGA;GRU
4788;BGA;MAO
4789;BGA;YYZ
4790;BGA;YYZ
4791;BGA;SCL
4792;BGA;ADZ
4793;BGA;AXM
4794;BGA;BAQ
4795;BGA;BOG
4796;BGA;CLO
4797;BGA;CTG
4798;BGA;CUC
4799;BGA;MDE
4800;BGA;MTR
4801;BGA;PEI
4802;BGA;PSO
4803;BGA;RCH
4804;BGA;SMR
4805;BGA;VUP
4806;BGA;ADZ
4807;BGA;AXM
4808;BGA;BAQ
4809;BGA;BOG
4810;BGA;CLO
4811;BGA;CTG
4812;BGA;CUC
4813;BGA;EJA
4814;BGA;LET
4815;BGA;MDE
4816;BGA;MTR
4817;BGA;PEI
4818;BGA;PSO
4819;BGA;RCH
4820;BGA;SMR
4821;BGA;VUP
4822;BGA;SJO
4823;BGA;UIO
4824;BGA;SAL
4825;BGA;BCN
4826;BGA;MAD
4827;BGA;BCN
4828;BGA;MAD
4829;BGA;MCO
4830;BGA;MIA
4831;BGA;BOS
4832;BGA;FLL
4833;BGA;IAD
4834;BGA;JFK
4835;BGA;LAX
4836;BGA;MCO
4837;BGA;MIA
4838;BGA;GUA
4839;BGA;GUA
4840;BGA;SAP
4841;BGA;LHR
4842;BGA;CUN
4843;BGA;MEX
4844;BGA;CUN
4845;BGA;MEX
4846;BGA;PTY
4847;BGA;ASU
4848;BGA;CUZ
4849;BGA;LIM
4850;BGA;SJU
4851;BGA;PUJ
4852;BGA;SDQ
4853;BGA;MVD
4854;BGA;CCS
4855;BOS;BAQ
4856;BOS;BOG
4857;BOS;CTG
4858;BOG;AUA
4859;BOG;CUR
4860;BOG;EZE
4861;BOG;EZE
4862;BOG;LPB
4863;BOG;CNF
4864;BOG;GIG
4865;BOG;GRU
4866;BOG;MAO
4867;BOG;YYZ
4868;BOG;SCL
4869;BOG;BGA
4870;BOG;MDE
4871;BOG;PEI
4872;BOG;ADZ
4873;BOG;AXM
4874;BOG;BAQ
4875;BOG;BGA
4876;BOG;CLO
4877;BOG;CTG
4878;BOG;CUC
4879;BOG;EJA
4880;BOG;LET
4881;BOG;MDE
4882;BOG;MTR
4883;BOG;PEI
4884;BOG;PSO
4885;BOG;RCH
4886;BOG;SMR
4887;BOG;VUP
4888;BOG;SJO
4889;BOG;UIO
4890;BOG;SAL
4891;BOG;BCN
4892;BOG;MAD
4893;BOG;BOS
4894;BOG;FLL
4895;BOG;IAD
4896;BOG;JFK
4897;BOG;LAX
4898;BOG;MCO
4899;BOG;MIA
4900;BOG;GUA
4901;BOG;SAP
4902;BOG;LHR
4903;BOG;CUN
4904;BOG;MEX
4905;BOG;PTY
4906;BOG;ASU
4907;BOG;CUZ
4908;BOG;LIM
4909;BOG;SJU
4910;BOG;PUJ
4911;BOG;SDQ
4912;BOG;MVD
4913;BOG;CCS
4914;CNF;BOG
4915;BAQ;AUA
4916;BAQ;CUR
4917;BAQ;EZE
4918;BAQ;LPB
4919;BAQ;CNF
4920;BAQ;GIG
4921;BAQ;GRU
4922;BAQ;MAO
4923;BAQ;YYZ
4924;BAQ;SCL
4925;BAQ;ADZ
4926;BAQ;AXM
4927;BAQ;BGA
4928;BAQ;BOG
4929;BAQ;CLO
4930;BAQ;CTG
4931;BAQ;CUC
4932;BAQ;EJA
4933;BAQ;LET
4934;BAQ;MDE
4935;BAQ;MTR
4936;BAQ;PEI
4937;BAQ;PSO
4938;BAQ;RCH
4939;BAQ;SMR
4940;BAQ;VUP
4941;BAQ;SJO
4942;BAQ;UIO
4943;BAQ;SAL
4944;BAQ;BCN
4945;BAQ;MAD
4946;BAQ;BOS
4947;BAQ;FLL
4948;BAQ;IAD
4949;BAQ;JFK
4950;BAQ;LAX
4951;BAQ;MCO
4952;BAQ;MIA
4953;BAQ;GUA
4954;BAQ;SAP
4955;BAQ;LHR
4956;BAQ;CUN
4957;BAQ;MEX
4958;BAQ;PTY
4959;BAQ;ASU
4960;BAQ;CUZ
4961;BAQ;LIM
4962;BAQ;SJU
4963;BAQ;PUJ
4964;BAQ;SDQ
4965;BAQ;MVD
4966;BAQ;CCS
4967;EJA;EZE
4968;EJA;GRU
4969;EJA;MAO
4970;EJA;SCL
4971;EJA;ADZ
4972;EJA;AXM
4973;EJA;BAQ
4974;EJA;BGA
4975;EJA;BOG
4976;EJA;CLO
4977;EJA;CTG
4978;EJA;CUC
4979;EJA;LET
4980;EJA;MDE
4981;EJA;MTR
4982;EJA;PEI
4983;EJA;PSO
4984;EJA;RCH
4985;EJA;SMR
4986;EJA;VUP
4987;EJA;UIO
4988;EJA;MAD
4989;EJA;LHR
4990;EJA;CUN
4991;EJA;MEX
4992;EJA;LIM
4993;BCN;BOG
4994;ASU;BOG
4995;AUA;BOG
4996;AXM;AUA
4997;AXM;LPB
4998;AXM;GIG
4999;AXM;GRU
5000;AXM;YYZ
5001;AXM;SCL
5002;AXM;ADZ
5003;AXM;BAQ
5004;AXM;BGA
5005;AXM;BOG
5006;AXM;CLO
5007;AXM;CTG
5008;AXM;CUC
5009;AXM;EJA
5010;AXM;LET
5011;AXM;MDE
5012;AXM;MTR
5013;AXM;RCH
5014;AXM;SMR
5015;AXM;VUP
5016;AXM;SJO
5017;AXM;UIO
5018;AXM;SAL
5019;AXM;BCN
5020;AXM;MAD
5021;AXM;FLL
5022;AXM;JFK
5023;AXM;MCO
5024;AXM;MIA
5025;AXM;SAP
5026;AXM;LHR
5027;AXM;CUN
5028;AXM;MEX
5029;AXM;PTY
5030;AXM;LIM
5031;AXM;SJU
5032;AXM;SDQ
5033;AXM;MVD
5034;SJU;MDE
5035;MDE;MIA
5036;MIA;BOG
5037;MIA;MDE
5038;MIA;BOG
5039;MAO;BOG
5040;BOG;MDE
5041;BOG;MIA
5042;BOG;MIA
5043;VVC;IDA
5044;VVC;LPR
5045;VVC;MVP
5046;VVC;PCR
5047;VVC;PIM
5048;VVC;PTC
5049;VVC;VVC
5050;TAR;MVP
5051;SRO;VVC
5052;A07;A01
5053;A07;A09
5054;A07;MVP
5055;9DI;IDA
5056;A09;MVP
5057;IDA;9DI
5058;IDA;MVP
5059;IDA;VVC
5060;PCE;VVC
5061;PCR;PCE
5062;PTC;SRO
5063;PCA;MVP
5064;9AK;MVP
5065;MBQ;MVP
5066;MDR;MVP
5067;MFR;MVP
5068;MGU;MVP
5069;MIB;MVP
5070;MIS;MSO
5071;MIS;MVP
5072;MIT;MVP
5073;MPI;MVP
5074;MSO;MVP
5075;MTC;MVP
5076;MTI;MIS
5077;MTI;MVP
5078;MTN;MVP
5079;MUR;MVP
5080;MVA;MVP
5081;MVP;9AK
5082;MVP;A01
5083;MVP;A07
5084;MVP;A09
5085;MVP;CRU
5086;MVP;IDA
5087;MVP;LPD
5088;MVP;MBQ
5089;MVP;MDR
5090;MVP;MFR
5091;MVP;MGU
5092;MVP;MIB
5093;MVP;MIS
5094;MVP;MIT
5095;MVP;MPI
5096;MVP;MSO
5097;MVP;MTC
5098;MVP;MTI
5099;MVP;MTN
5100;MVP;MUR
5101;MVP;MVA
5102;MVP;MVP
5103;MVP;MYA
5104;MVP;MYY
5105;MVP;PCA
5106;MVP;TAR
5107;MVP;VVC
5108;MYA;MVP
5109;MYY;MVP
5110;LPR;VVC
5111;LPD;MVP
5112;A01;A07
5113;A01;MVP
5114;CRU;MVP
5115;SDQ;CTG
5116;SDQ;MDE
5117;MDE;SDQ
5118;CTG;SDQ
5119;SJU;BOG
5120;MIA;BOG
5121;BOG;MIA
5122;ZRH;CLO
5123;LFT;BOG
5124;MKE;BOG
5125;MKE;MDE
5126;IAD;BOG
5127;IAD;MDE
5128;UVF;BOG
5129;YVR;BOG
5130;YVR;MDE
5131;YYZ;BAQ
5132;YYZ;BOG
5133;YYZ;CLO
5134;YYZ;CTG
5135;YYZ;MDE
5136;YYZ;PEI
5137;NRT;BOG
5138;AUS;BOG
5139;AUS;MDE
5140;LRD;BOG
5141;MAF;BOG
5142;MFE;BOG
5143;CLL;BOG
5144;GGG;BOG
5145;TLV;BAQ
5146;TLV;CLO
5147;TLV;MDE
5148;TPA;BOG
5149;TPA;MDE
5150;SYR;MDE
5151;SYD;BOG
5152;ANU;BOG
5153;ANU;MDE
5154;SGF;BOG
5155;SEA;BOG
5156;SEA;MDE
5157;SDQ;CTG
5158;STI;MDE
5159;SCL;BOG
5160;SCL;MDE
5161;SNA;BOG
5162;SAP;CLO
5163;SXM;BOG
5164;SXM;MDE
5165;SJU;BAQ
5166;SJU;BOG
5167;SJU;CTG
5168;SJU;MDE
5169;SJU;PEI
5170;SJD;BOG
5171;SJO;BOG
5172;SFO;BOG
5173;SFO;MDE
5174;SAN;BOG
5175;SAN;MDE
5176;SAT;BOG
5177;SAT;MDE
5178;STL;BOG
5179;STL;MDE
5180;SKB;MDE
5181;SMF;BOG
5182;SMF;MDE
5183;MDE;FRA
5184;MDE;ANU
5185;MDE;FDF
5186;MDE;PTP
5187;MDE;AUA
5188;MDE;CUR
5189;MDE;SXM
5190;MDE;NAS
5191;MDE;GGT
5192;MDE;BGI
5193;MDE;BZE
5194;MDE;BDA
5195;MDE;BSB
5196;MDE;GRU
5197;MDE;YUL
5198;MDE;YYC
5199;MDE;YYZ
5200;MDE;ELH
5201;MDE;PLS
5202;MDE;HAV
5203;MDE;BCN
5204;MDE;MAD
5205;MDE;ATL
5206;MDE;AUS
5207;MDE;BDL
5208;MDE;BOS
5209;MDE;CHS
5210;MDE;CLT
5211;MDE;CMH
5212;MDE;DEN
5213;MDE;DFW
5214;MDE;EWR
5215;MDE;IAH
5216;MDE;JFK
5217;MDE;LAS
5218;MDE;LAX
5219;MDE;MCO
5220;MDE;MIA
5221;MDE;MSP
5222;MDE;MSY
5223;MDE;OKC
5224;MDE;ORD
5225;MDE;PHX
5226;MDE;RDU
5227;MDE;RIC
5228;MDE;SAN
5229;MDE;SFO
5230;MDE;TPA
5231;MDE;BNA
5232;MDE;CDG
5233;MDE;FPO
5234;MDE;LHR
5235;MDE;AXA
5236;MDE;GCM
5237;MDE;TLV
5238;MDE;KIN
5239;MDE;MBJ
5240;MDE;NRT
5241;MDE;CUN
5242;MDE;CZM
5243;MDE;MEX
5244;MDE;MID
5245;MDE;MTY
5246;MDE;SJU
5247;MDE;DOH
5248;MDE;POP
5249;MDE;SDQ
5250;MDE;SKB
5251;MDE;POS
5252;RIC;BOG
5253;RIC;MDE
5254;RNO;BOG
5255;REC;BOG
5256;RDU;BOG
5257;RDU;CTG
5258;RDU;MDE
5259;DOH;BOG
5260;DOH;CLO
5261;DOH;CTG
5262;DOH;MDE
5263;PUJ;MDE
5264;PVR;BOG
5265;PAP;BOG
5266;POP;CLO
5267;PLS;BOG
5268;PLS;MDE
5269;POS;BOG
5270;POS;MDE
5271;POS;PEI
5272;PTP;MDE
5273;PIT;BOG
5274;PIT;MDE
5275;PHL;BOG
5276;PHL;MDE
5277;PEI;ANU
5278;PEI;NAS
5279;PEI;YYZ
5280;PEI;MAD
5281;PEI;MIA
5282;PEI;LHR
5283;PEI;SJU
5284;PEI;DOH
5285;PNS;BOG
5286;PNS;MDE
5287;CDG;MDE
5288;FPO;BOG
5289;FPO;CLO
5290;FPO;MDE
5291;MCO;BOG
5292;MCO;MDE
5293;PDX;BOG
5294;PDX;MDE
5295;OKC;BOG
5296;OKC;MDE
5297;TUL;BOG
5298;TUL;MDE
5299;CLE;BOG
5300;CLE;MDE
5301;CMH;BOG
5302;CMH;MDE
5303;ABQ;BOG
5304;CLT;BOG
5305;CLT;MDE
5306;GSO;BOG
5307;GSO;MDE
5308;ILM;MDE
5309;ORF;BOG
5310;ORF;MDE
5311;EWR;BOG
5312;EWR;MDE
5313;HPN;MDE
5314;JFK;BOG
5315;JFK;MDE
5316;MSY;BOG
5317;MSY;CTG
5318;MSY;MDE
5319;OMA;BOG
5320;OMA;CTG
5321;OMA;MDE
5322;NAS;BAQ
5323;NAS;BOG
5324;NAS;CLO
5325;NAS;CTG
5326;NAS;MDE
5327;BNA;BOG
5328;BNA;MDE
5329;YUL;BAQ
5330;YUL;BOG
5331;YUL;CLO
5332;YUL;CTG
5333;YUL;MDE
5334;MTY;BOG
5335;MTY;CLO
5336;MTY;CTG
5337;MTY;MDE
5338;MBJ;BOG
5339;MBJ;MDE
5340;MSN;BOG
5341;MSN;MDE
5342;MSP;BOG
5343;MSP;MDE
5344;GRR;MDE
5345;MIA;BAQ
5346;MIA;BOG
5347;MIA;CLO
5348;MIA;CTG
5349;MIA;MDE
5350;MIA;PEI
5351;MEX;BAQ
5352;MEX;BOG
5353;MEX;MDE
5354;MID;MDE
5355;MEM;BOG
5356;MEM;MDE
5357;BWI;BOG
5358;BWI;MDE
5359;MHH;MDE
5360;MGA;CLO
5361;MGA;MDE
5362;MAD;BOG
5363;MAD;CLO
5364;MAD;CTG
5365;MAD;MDE
5366;MAD;PEI
5367;LAX;BOG
5368;LAX;MDE
5369;LHR;BOG
5370;LHR;CLO
5371;LHR;CTG
5372;LHR;MDE
5373;LIS;CLO
5374;LIM;MDE
5375;LAS;BOG
5376;LAS;MDE
5377;TYS;MDE
5378;KIN;BOG
5379;KIN;CTG
5380;KIN;MDE
5381;LEX;BOG
5382;LEX;MDE
5383;SDF;BOG
5384;SDF;MDE
5385;ICT;BOG
5386;MCI;BOG
5387;MCI;MDE
5388;JAN;BOG
5389;DSM;BOG
5390;DSM;MDE
5391;EVV;BOG
5392;IND;BOG
5393;IND;MDE
5394;BMI;BOG
5395;HOU;BOG
5396;IAH;BOG
5397;IAH;MDE
5398;HAV;CTG
5399;HAV;MDE
5400;GGT;MDE
5401;GND;BOG
5402;GCM;BOG
5403;GCM;CLO
5404;GCM;MDE
5405;SAV;BOG
5406;SAV;MDE
5407;GEO;BOG
5408;GEO;CLO
5409;GNV;BOG
5410;GNV;MDE
5411;FAT;BOG
5412;FRA;BOG
5413;FWA;BOG
5414;FSM;BOG
5415;FLL;BOG
5416;EYW;BOG
5417;EYW;MDE
5418;JAX;BOG
5419;JAX;MDE
5420;TLH;BOG
5421;TLH;MDE
5422;FAR;BOG
5423;EZE;MDE
5424;DUB;MDE
5425;DXB;CTG
5426;DTW;BOG
5427;DTW;MDE
5428;DAY;BOG
5429;DFW;BOG
5430;DFW;MDE
5431;BIS;BOG
5432;CZM;BOG
5433;CZM;MDE
5434;BDL;BOG
5435;BDL;MDE
5436;COS;BOG
5437;DEN;BOG
5438;DEN;MDE
5439;EGE;BOG
5440;EGE;MDE
5441;CVG;BAQ
5442;CVG;BOG
5443;CVG;MDE
5444;AMA;BOG
5445;ORD;BOG
5446;ORD;MDE
5447;CHS;BOG
5448;CHS;MDE
5449;CMI;BOG
5450;CTG;SXM
5451;CTG;NAS
5452;CTG;BGI
5453;CTG;BDA
5454;CTG;YUL
5455;CTG;YYZ
5456;CTG;PLS
5457;CTG;BCN
5458;CTG;GND
5459;CTG;MAD
5460;CTG;ALB
5461;CTG;ATL
5462;CTG;AUS
5463;CTG;BDL
5464;CTG;BHM
5465;CTG;BOS
5466;CTG;BUF
5467;CTG;BWI
5468;CTG;CHS
5469;CTG;CID
5470;CTG;CLE
5471;CTG;CLT
5472;CTG;CMH
5473;CTG;CVG
5474;CTG;DEN
5475;CTG;DFW
5476;CTG;DTW
5477;CTG;EWR
5478;CTG;EYW
5479;CTG;GNV
5480;CTG;GRR
5481;CTG;GSO
5482;CTG;HPN
5483;CTG;HSV
5484;CTG;IAH
5485;CTG;IND
5486;CTG;JAX
5487;CTG;JFK
5488;CTG;LAS
5489;CTG;LAX
5490;CTG;LIT
5491;CTG;MCI
5492;CTG;MCO
5493;CTG;MEM
5494;CTG;MIA
5495;CTG;MKE
5496;CTG;MSP
5497;CTG;MSY
5498;CTG;OKC
5499;CTG;OMA
5500;CTG;ORD
5501;CTG;ORF
5502;CTG;PDX
5503;CTG;PHL
5504;CTG;PHX
5505;CTG;PIT
5506;CTG;PNS
5507;CTG;RDU
5508;CTG;RIC
5509;CTG;ROC
5510;CTG;SAN
5511;CTG;SAT
5512;CTG;SAV
5513;CTG;SDF
5514;CTG;SEA
5515;CTG;SFO
5516;CTG;SMF
5517;CTG;SNA
5518;CTG;STL
5519;CTG;TLH
5520;CTG;TPA
5521;CTG;TUL
5522;CTG;TYS
5523;CTG;BNA
5524;CTG;DSM
5525;CTG;GSP
5526;CTG;CDG
5527;CTG;LHR
5528;CTG;FCO
5529;CTG;KIN
5530;CTG;CUN
5531;CTG;MTY
5532;CTG;SJU
5533;CTG;DOH
5534;CTG;UVF
5535;CTG;ZRH
5536;CTG;POS
5537;GSP;MDE
5538;ELP;BOG
5539;CUN;BOG
5540;CUN;MDE
5541;ONT;BOG
5542;PSP;BOG
5543;SJC;BOG
5544;CLO;PTP
5545;CLO;NAS
5546;CLO;YUL
5547;CLO;YYZ
5548;CLO;SCL
5549;CLO;HEL
5550;CLO;SAL
5551;CLO;DXB
5552;CLO;BCN
5553;CLO;MAD
5554;CLO;BWI
5555;CLO;DFW
5556;CLO;EWR
5557;CLO;JFK
5558;CLO;LAX
5559;CLO;MIA
5560;CLO;PHL
5561;CLO;PHX
5562;CLO;CDG
5563;CLO;LHR
5564;CLO;GCM
5565;CLO;TLV
5566;CLO;KIN
5567;CLO;MID
5568;CLO;MTY
5569;CLO;MGA
5570;CLO;DOH
5571;CLO;SDQ
5572;CLO;ZRH
5573;CLO;POS
5574;YYC;BOG
5575;BGI;BOG
5576;BGI;MDE
5577;BOS;BOG
5578;BOS;MDE
5579;BOG;TXL
5580;BOG;ANU
5581;BOG;PTP
5582;BOG;SXM
5583;BOG;TUC
5584;BOG;SYD
5585;BOG;NAS
5586;BOG;BGI
5587;BOG;BZE
5588;BOG;BDA
5589;BOG;YUL
5590;BOG;YVR
5591;BOG;YYC
5592;BOG;YYW
5593;BOG;YYZ
5594;BOG;SCL
5595;BOG;PVG
5596;BOG;AMA
5597;BOG;ELP
5598;BOG;HEL
5599;BOG;LFT
5600;BOG;MSN
5601;BOG;PEN
5602;BOG;PLS
5603;HEL;BOG
5604;HEL;MDE
5605;BOG;BCN
5606;BOG;MAD
5607;BOG;ABQ
5608;BOG;ATL
5609;BOG;AUS
5610;BOG;BDL
5611;BOG;BHM
5612;BOG;BMI
5613;BOG;BOI
5614;BOG;BOS
5615;BOG;BRO
5616;BOG;BWI
5617;BOG;CHS
5618;BOG;CID
5619;BOG;CLE
5620;BOG;CLT
5621;BOG;CMH
5622;BOG;CVG
5623;BOG;DAY
5624;BOG;DEN
5625;BOG;DFW
5626;BOG;DTW
5627;BOG;EWR
5628;BOG;EYW
5629;BOG;FAT
5630;BOG;FLL
5631;BOG;GNV
5632;BOG;GRR
5633;BOG;GSO
5634;BOG;HNL
5635;BOG;HOU
5636;BOG;IAD
5637;BOG;IAH
5638;BOG;IND
5639;BOG;JAN
5640;BOG;JAX
5641;BOG;JFK
5642;BOG;LAS
5643;BOG;LAX
5644;BOG;LIT
5645;BOG;MAF
5646;BOG;MCI
5647;BOG;MCO
5648;BOG;MEM
5649;BOG;MHK
5650;BOG;MIA
5651;BOG;MKE
5652;BOG;MSP
5653;BOG;MSY
5654;BOG;OKC
5655;BOG;OMA
5656;BOG;ONT
5657;BOG;ORD
5658;BOG;ORF
5659;BOG;PDX
5660;BOG;PHL
5661;BOG;PHX
5662;BOG;PIT
5663;BOG;PNS
5664;BOG;RDU
5665;BOG;RIC
5666;BOG;RNO
5667;BOG;SAN
5668;BOG;SAT
5669;BOG;SAV
5670;BOG;SDF
5671;BOG;SEA
5672;BOG;SFO
5673;BOG;SGF
5674;BOG;SMF
5675;BOG;SNA
5676;BOG;STL
5677;BOG;TPA
5678;BOG;TUL
5679;BOG;TUS
5680;BOG;XNA
5681;BOG;BNA
5682;BOG;CDG
5683;BOG;FPO
