Id_pais;Nombre_pais
1;COLOMBIA
2;ESTADOS UNIDOS
3;PERU
4;ITALIA
5;PANAMA
6;MEXICO
7;BOLIVIA
8;VENEZUELA
9;ECUADOR
10;ANTIGUA AND BARBUDA
11;ANTILLAS HOLANDESAS
12;ESPANA
13;BARBADOS
14;BELIZE
15;FRANCIA
16;QATAR
17;IRLANDA
18;EMIRATOS ARABE
19;ARGENTINA
20;ANTILLAS FRANCESAS
21;ALEMANIA
22;ISLAS CAYMAN
23;GUYANA
24;CUBA
25;JAMAICA
26;INGLATERRA
27;PORTUGAL
28;NICARAGUA
29;BAHAMAS
30;JAPON
31;HAITI
32;REPUBLICA DOMINICANA
33;TRINIDAD Y TOBAGO
34;BRASIL
35;HONDURAS
36;CHILE
37;COSTA RICA
38;PUERTO RICO
39;SAINT KITTS
40;AUSTRALIA
41;ISRAEL
42;SAINT LUCIA
43;CANADA
44;SUIZA
45;BERMUDAS
46;HOLANDA
47;BELGICA
48;COSTA DE MARFIL
49;JORDAN
50;SUECIA
51;LIBANO
52;DINAMARCA
53;INDIA
54;HUNGRIA
55;MARRUECOS
56;BENIN
57;HONG KONG
58;KOREA
59;TURQUIA
60;SURAFRICA
61;ISLANDIA
62;LUXEMBURGO
63;NORUEGA
64;RUMANIA
65;CHINA
66;REPUBLICA CHECA
67;LATVIA
68;AUSTRIA
69;POLONIA
70;CROACIA
71;ARGELIA
72;GUINEA
73;SENEGAL
74;ESCOCIA
75;MALTA
76;GUATEMALA
77;PARAGUAY
78;URUGUAY
79;EL SALVADOR
80;SURINAME
81;BAREIN
82;FILIPINAS
83;GHANA
84;GRECIA
85;MALASIA
86;ARABIA SAUDI
87;TAIWAN
88;KUWAIT
89;RUSIA
90;ETIOPIA
91;KAZAJISTAN
92;GUINEA ECUATORIAL
93;GUAM
94;UGANDA
